,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
248,35,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, 1 run glanced of his legs for a single ",2nd innings,,,5.5,run,26,1,26/2,"Johnston to Gunasekera, 1 run",,glanced of his legs for a single ,2
249,36,Ashish Bagai,23797,Trent Johnston,6038,"Johnston to Bagai, no run Bagai wanted the single, sent back by Ruvindu ",2nd innings,Ruvindu Gunasekera,307075,6.0,no run,26,0,26/2,"Johnston to Bagai, no run",,"Bagai wanted the single, sent back by Ruvindu ",2
250,37,Ruvindu Gunasekera,307075,Kevin O'Brien,24605,"O'Brien to Gunasekera, no run drives it to mid on ",2nd innings,,,6.1,no run,26,0,26/2,"O'Brien to Gunasekera, no run",,drives it to mid on ,2
251,38,Ruvindu Gunasekera,307075,Kevin O'Brien,24605,"O'Brien to Gunasekera, no run driven back tot he bowler again ",2nd innings,,,6.2,no run,26,0,26/2,"O'Brien to Gunasekera, no run",,driven back tot he bowler again ,2
252,39,Ruvindu Gunasekera,307075,Kevin O'Brien,24605,"O'Brien to Gunasekera, no run ",2nd innings,,,6.3,no run,26,0,26/2,"O'Brien to Gunasekera, no run",,,2
253,40,Ruvindu Gunasekera,307075,Kevin O'Brien,24605,"O'Brien to Gunasekera, 1 run guides it past gully and point for another single",2nd innings,,,6.4,run,27,1,27/2,"O'Brien to Gunasekera, 1 run",,guides it past gully and point for another single,2
254,41,Ashish Bagai,23797,Kevin O'Brien,24605,"O'Brien to Bagai, no run driven to mid off",2nd innings,,,6.5,no run,27,0,27/2,"O'Brien to Bagai, no run",,driven to mid off,2
255,42,Ashish Bagai,23797,Kevin O'Brien,24605,"O'Brien to Bagai, no run defends it of the backfoot",2nd innings,Ruvindu Gunasekera,307075,7.0,no run,27,0,27/2,"O'Brien to Bagai, no run",,defends it of the backfoot,2
256,43,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, 1 run ",2nd innings,,,7.1,run,28,1,28/2,"Johnston to Gunasekera, 1 run",,,2
257,44,Ashish Bagai,23797,Trent Johnston,6038,"Johnston to Bagai, no run ",2nd innings,,,7.2,no run,28,0,28/2,"Johnston to Bagai, no run",,,2
258,45,Ashish Bagai,23797,Trent Johnston,6038,"Johnston to Bagai, no run driven to mid off ",2nd innings,,,7.3,no run,28,0,28/2,"Johnston to Bagai, no run",,driven to mid off ,2
259,46,Ashish Bagai,23797,Trent Johnston,6038,"Johnston to Bagai, 1 run flicks it of his legs for a single to mid wicket ",2nd innings,,,7.4,run,29,1,29/2,"Johnston to Bagai, 1 run",,flicks it of his legs for a single to mid wicket ,2
260,47,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, 1 run flicks it to fine leg for a single ",2nd innings,,,7.5,run,30,1,30/2,"Johnston to Gunasekera, 1 run",,flicks it to fine leg for a single ,2
261,48,Ashish Bagai,23797,Trent Johnston,6038,"Johnston to Bagai, no run leaves it alone ",2nd innings,Ruvindu Gunasekera,307075,8.0,no run,30,0,30/2,"Johnston to Bagai, no run",,leaves it alone ,2
262,48,Ruvindu Gunasekera,307075,Nigel Jones,406308,"Jones to Gunasekera, 1 wide down the leg to start of with ",2nd innings,,,8.0,wide,31,1,31/2,"Jones to Gunasekera, 1 wide",,down the leg to start of with ,2
263,49,Ruvindu Gunasekera,307075,Nigel Jones,406308,"Jones to Gunasekera, no run driven to mid off",2nd innings,,,8.1,no run,31,0,31/2,"Jones to Gunasekera, no run",,driven to mid off,2
264,50,Ruvindu Gunasekera,307075,Nigel Jones,406308,"Jones to Gunasekera, 2 runs square drives it past point",2nd innings,,,8.2,run,33,2,33/2,"Jones to Gunasekera, 2 runs",,square drives it past point,2
265,51,Ruvindu Gunasekera,307075,Nigel Jones,406308,"Jones to Gunasekera, no run driven to covers",2nd innings,,,8.3,no run,33,0,33/2,"Jones to Gunasekera, no run",,driven to covers,2
266,52,Ruvindu Gunasekera,307075,Nigel Jones,406308,"Jones to Gunasekera, no run ",2nd innings,,,8.4,no run,33,0,33/2,"Jones to Gunasekera, no run",,,2
267,53,Ruvindu Gunasekera,307075,Nigel Jones,406308,"Jones to Gunasekera, no run driven back to mid off",2nd innings,,,8.5,no run,33,0,33/2,"Jones to Gunasekera, no run",,driven back to mid off,2
268,54,Ruvindu Gunasekera,307075,Nigel Jones,406308,"Jones to Gunasekera, no run flicks it of his legs for a single ",2nd innings,Ashish Bagai,23797,9.0,no run,33,0,33/2,"Jones to Gunasekera, no run",,flicks it of his legs for a single ,2
269,55,Ashish Bagai,23797,Trent Johnston,6038,"Johnston to Bagai, no run walks out and then just defends it back",2nd innings,,,9.1,no run,33,0,33/2,"Johnston to Bagai, no run",,walks out and then just defends it back,2
270,56,Ashish Bagai,23797,Trent Johnston,6038,"Johnston to Bagai, no run defends it back on the up this time ",2nd innings,,,9.2,no run,33,0,33/2,"Johnston to Bagai, no run",,defends it back on the up this time ,2
271,57,Ashish Bagai,23797,Trent Johnston,6038,"Johnston to Bagai, 1 run cuts it to third man for a single ",2nd innings,,,9.3,run,34,1,34/2,"Johnston to Bagai, 1 run",,cuts it to third man for a single ,2
272,58,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, no run defends it of his legs to square leg",2nd innings,,,9.4,no run,34,0,34/2,"Johnston to Gunasekera, no run",,defends it of his legs to square leg,2
273,59,Ruvindu Gunasekera,307075,Trent Johnston,6038,"Johnston to Gunasekera, 1 run driven to covers for a single",2nd innings,,,9.5,run,35,1,35/2,"Johnston to Gunasekera, 1 run",,driven to covers for a single,2
274,60,Ashish Bagai,23797,Trent Johnston,6038,"Johnston to Bagai, 1 run guides it to third man again ",2nd innings,Ruvindu Gunasekera,307075,10.0,run,36,1,36/2,"Johnston to Bagai, 1 run",,guides it to third man again ,2
275,61,Ashish Bagai,23797,Nigel Jones,406308,"Jones to Bagai, no run ",2nd innings,,,10.1,no run,36,0,36/2,"Jones to Bagai, no run",,,2
276,62,Ashish Bagai,23797,Nigel Jones,406308,"Jones to Bagai, FOUR runs cut in the air, but wide of the fielder for four ",2nd innings,,,10.2,four,40,4,40/2,"Jones to Bagai, FOUR runs",,"cut in the air, but wide of the fielder for four ",2
277,63,Ashish Bagai,23797,Nigel Jones,406308,"Jones to Bagai, 1 run runs it down past third man for a single",2nd innings,,,10.3,run,41,1,41/2,"Jones to Bagai, 1 run",,runs it down past third man for a single,2
278,64,Ruvindu Gunasekera,307075,Nigel Jones,406308,"Jones to Gunasekera, no run defends it back again ",2nd innings,,,10.4,no run,41,0,41/2,"Jones to Gunasekera, no run",,defends it back again ,2
279,65,Ruvindu Gunasekera,307075,Nigel Jones,406308,"Jones to Gunasekera, no run defends it back on the up ",2nd innings,,,10.5,no run,41,0,41/2,"Jones to Gunasekera, no run",,defends it back on the up ,2
280,66,Ruvindu Gunasekera,307075,Nigel Jones,406308,"Jones to Gunasekera, no run driven back to the bowler ",2nd innings,Ashish Bagai,23797,11.0,no run,41,0,41/2,"Jones to Gunasekera, no run",,driven back to the bowler ,2
281,67,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run defends it of the front foot, nice flight, pitched just outside off and rips away",2nd innings,,,11.1,no run,41,0,41/2,"Dockrell to Bagai, no run",,"defends it of the front foot, nice flight, pitched just outside off and rips away",2
282,68,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run beaten in flight this time, trying to work him towards the leg side",2nd innings,,,11.2,no run,41,0,41/2,"Dockrell to Bagai, no run",,"beaten in flight this time, trying to work him towards the leg side",2
283,69,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, 1 leg bye again beaten in flight, stepping out, hits the pad and goes wide of short third man",2nd innings,,,11.3,leg bye,42,1,42/2,"Dockrell to Bagai, 1 leg bye",,"again beaten in flight, stepping out, hits the pad and goes wide of short third man",2
284,70,Ruvindu Gunasekera,307075,George Dockrell,348034,"Dockrell to Gunasekera, no run arm ball, leading edge just short of, short cover",2nd innings,,,11.4,no run,42,0,42/2,"Dockrell to Gunasekera, no run",,"arm ball, leading edge just short of, short cover",2
285,71,Ruvindu Gunasekera,307075,George Dockrell,348034,"Dockrell to Gunasekera, no run defends it back",2nd innings,,,11.5,no run,42,0,42/2,"Dockrell to Gunasekera, no run",,defends it back,2
286,72,Ruvindu Gunasekera,307075,George Dockrell,348034,"Dockrell to Gunasekera, FOUR runs driven away, Johnston was moving too quick towards is left side at covers, the ball went past him for four ",2nd innings,Ashish Bagai,23797,12.0,four,46,4,46/2,"Dockrell to Gunasekera, FOUR runs",,"driven away, Johnston was moving too quick towards is left side at covers, the ball went past him for four ",2
287,73,Ashish Bagai,23797,Nigel Jones,406308,"Jones to Bagai, 1 run late cut for a single to third man ",2nd innings,,,12.1,run,47,1,47/2,"Jones to Bagai, 1 run",,late cut for a single to third man ,2
288,74,Ruvindu Gunasekera,307075,Nigel Jones,406308,"Jones to Gunasekera, 3 runs driven to long on",2nd innings,,,12.2,run,50,3,50/2,"Jones to Gunasekera, 3 runs",,driven to long on,2
289,75,Ashish Bagai,23797,Nigel Jones,406308,"Jones to Bagai, no run ",2nd innings,,,12.3,no run,50,0,50/2,"Jones to Bagai, no run",,,2
290,76,Ashish Bagai,23797,Nigel Jones,406308,"Jones to Bagai, no run ",2nd innings,,,12.4,no run,50,0,50/2,"Jones to Bagai, no run",,,2
291,77,Ashish Bagai,23797,Nigel Jones,406308,"Jones to Bagai, 1 run cuts it, half stop at point by Mooney",2nd innings,,,12.5,run,51,1,51/2,"Jones to Bagai, 1 run",,"cuts it, half stop at point by Mooney",2
292,78,Ruvindu Gunasekera,307075,Nigel Jones,406308,"Jones to Gunasekera, no run flicks it to mid wicket",2nd innings,Ashish Bagai,23797,13.0,no run,51,0,51/2,"Jones to Gunasekera, no run",,flicks it to mid wicket,2
293,79,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run defends it to mid wicket",2nd innings,,,13.1,no run,51,0,51/2,"Dockrell to Bagai, no run",,defends it to mid wicket,2
294,80,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run ",2nd innings,,,13.2,no run,51,0,51/2,"Dockrell to Bagai, no run",,,2
295,81,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run dropped ! Stirling drops another one, at short mid on, bagai almsot chipped it straight to him",2nd innings,,,13.3,no run,51,0,51/2,"Dockrell to Bagai, no run",,"dropped ! Stirling drops another one, at short mid on, bagai almsot chipped it straight to him",2
296,82,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run ",2nd innings,,,13.4,no run,51,0,51/2,"Dockrell to Bagai, no run",,,2
297,82,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, 1 wide ",2nd innings,,,13.4,wide,52,1,52/2,"Dockrell to Bagai, 1 wide",,,2
298,83,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run plays it to mid wicket",2nd innings,,,13.5,no run,52,0,52/2,"Dockrell to Bagai, no run",,plays it to mid wicket,2
299,83,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, 1 wide another one down the leg",2nd innings,,,13.5,wide,53,1,53/2,"Dockrell to Bagai, 1 wide",,another one down the leg,2
300,84,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run defends it back",2nd innings,Ruvindu Gunasekera,307075,14.0,no run,53,0,53/2,"Dockrell to Bagai, no run",,defends it back,2
301,85,Ruvindu Gunasekera,307075,Albert van der Merwe,463217,"van der Merwe to Gunasekera, 1 run flicks it to mid wicket",2nd innings,,,14.1,run,54,1,54/2,"van der Merwe to Gunasekera, 1 run",,flicks it to mid wicket,2
302,86,Ashish Bagai,23797,Albert van der Merwe,463217,"van der Merwe to Bagai, 1 run driven to long on, for a single",2nd innings,,,14.2,run,55,1,55/2,"van der Merwe to Bagai, 1 run",,"driven to long on, for a single",2
303,87,Ruvindu Gunasekera,307075,Albert van der Merwe,463217,"van der Merwe to Gunasekera, no run defends it of the front foot",2nd innings,,,14.3,no run,55,0,55/2,"van der Merwe to Gunasekera, no run",,defends it of the front foot,2
304,88,Ruvindu Gunasekera,307075,Albert van der Merwe,463217,"van der Merwe to Gunasekera, no run ",2nd innings,,,14.4,no run,55,0,55/2,"van der Merwe to Gunasekera, no run",,,2
305,89,Ruvindu Gunasekera,307075,Albert van der Merwe,463217,"van der Merwe to Gunasekera, no run big stride forward and defends it back",2nd innings,,,14.5,no run,55,0,55/2,"van der Merwe to Gunasekera, no run",,big stride forward and defends it back,2
306,90,Ruvindu Gunasekera,307075,Albert van der Merwe,463217,"van der Merwe to Gunasekera, no run just two of the over, drove this last one straigh to covers",2nd innings,Ashish Bagai,23797,15.0,no run,55,0,55/2,"van der Merwe to Gunasekera, no run",,"just two of the over, drove this last one straigh to covers",2
307,91,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run makes room and cuts it, but straight to point",2nd innings,,,15.1,no run,55,0,55/2,"Dockrell to Bagai, no run",,"makes room and cuts it, but straight to point",2
308,92,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run driven back ",2nd innings,,,15.2,no run,55,0,55/2,"Dockrell to Bagai, no run",,driven back ,2
309,93,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run wanted to sweep it but decided to just defend it back",2nd innings,,,15.3,no run,55,0,55/2,"Dockrell to Bagai, no run",,wanted to sweep it but decided to just defend it back,2
310,94,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run driven back again",2nd innings,,,15.4,no run,55,0,55/2,"Dockrell to Bagai, no run",,driven back again,2
311,95,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run once again, 5 dots in a row, pressure on",2nd innings,,,15.5,no run,55,0,55/2,"Dockrell to Bagai, no run",,"once again, 5 dots in a row, pressure on",2
312,96,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run maiden over, brilliant bowling from Dockrell, thats 10 dot ball in a row",2nd innings,Ruvindu Gunasekera,307075,16.0,no run,55,0,55/2,"Dockrell to Bagai, no run",,"maiden over, brilliant bowling from Dockrell, thats 10 dot ball in a row",2
313,97,Ruvindu Gunasekera,307075,Albert van der Merwe,463217,"van der Merwe to Gunasekera, 1 run driven to extra cover for a single ",2nd innings,,,16.1,run,56,1,56/2,"van der Merwe to Gunasekera, 1 run",,driven to extra cover for a single ,2
314,98,Ashish Bagai,23797,Albert van der Merwe,463217,"van der Merwe to Bagai, 1 run glances it of his hips for a single to square leg",2nd innings,,,16.2,run,57,1,57/2,"van der Merwe to Bagai, 1 run",,glances it of his hips for a single to square leg,2
315,99,Ruvindu Gunasekera,307075,Albert van der Merwe,463217,"van der Merwe to Gunasekera, no run defends it on the backfoot",2nd innings,,,16.3,no run,57,0,57/2,"van der Merwe to Gunasekera, no run",,defends it on the backfoot,2
316,100,Ruvindu Gunasekera,307075,Albert van der Merwe,463217,"van der Merwe to Gunasekera, 1 run cuts it to sweeper for a single ",2nd innings,,,16.4,run,58,1,58/2,"van der Merwe to Gunasekera, 1 run",,cuts it to sweeper for a single ,2
317,101,Ashish Bagai,23797,Albert van der Merwe,463217,"van der Merwe to Bagai, 1 run single to short third, good running",2nd innings,,,16.5,run,59,1,59/2,"van der Merwe to Bagai, 1 run",,"single to short third, good running",2
318,102,Ruvindu Gunasekera,307075,Albert van der Merwe,463217,"van der Merwe to Gunasekera, no run cuts it straigh to covers this time ",2nd innings,Ashish Bagai,23797,17.0,no run,59,0,59/2,"van der Merwe to Gunasekera, no run",,cuts it straigh to covers this time ,2
319,103,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, 1 run glanced of his hips for a single to sqaure leg ",2nd innings,,,17.1,run,60,1,60/2,"Dockrell to Bagai, 1 run",,glanced of his hips for a single to sqaure leg ,2
320,104,Ruvindu Gunasekera,307075,George Dockrell,348034,"Dockrell to Gunasekera, no run ",2nd innings,,,17.2,no run,60,0,60/2,"Dockrell to Gunasekera, no run",,,2
321,105,Ruvindu Gunasekera,307075,George Dockrell,348034,"Dockrell to Gunasekera, no run pushed to mid wicket",2nd innings,,,17.3,no run,60,0,60/2,"Dockrell to Gunasekera, no run",,pushed to mid wicket,2
322,106,Ruvindu Gunasekera,307075,George Dockrell,348034,"Dockrell to Gunasekera, FOUR runs makes room and drives it over covers for four",2nd innings,,,17.4,four,64,4,64/2,"Dockrell to Gunasekera, FOUR runs",,makes room and drives it over covers for four,2
323,107,Ruvindu Gunasekera,307075,George Dockrell,348034,"Dockrell to Gunasekera, 1 run driven down the ground to long off",2nd innings,,,17.5,run,65,1,65/2,"Dockrell to Gunasekera, 1 run",,driven down the ground to long off,2
324,108,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run flicks it straight to square leg",2nd innings,Ruvindu Gunasekera,307075,18.0,no run,65,0,65/2,"Dockrell to Bagai, no run",,flicks it straight to square leg,2
325,109,Ruvindu Gunasekera,307075,Albert van der Merwe,463217,"van der Merwe to Gunasekera, 1 run pushes it to mid wicket of the backfoot for a single",2nd innings,,,18.1,run,66,1,66/2,"van der Merwe to Gunasekera, 1 run",,pushes it to mid wicket of the backfoot for a single,2
326,110,Ashish Bagai,23797,Albert van der Merwe,463217,"van der Merwe to Bagai, 1 run driven to long off ",2nd innings,,,18.2,run,67,1,67/2,"van der Merwe to Bagai, 1 run",,driven to long off ,2
327,111,Ruvindu Gunasekera,307075,Albert van der Merwe,463217,"van der Merwe to Gunasekera, 1 run single to mid wicket",2nd innings,,,18.3,run,68,1,68/2,"van der Merwe to Gunasekera, 1 run",,single to mid wicket,2
328,112,Ashish Bagai,23797,Albert van der Merwe,463217,"van der Merwe to Bagai, no run flicks it to mid wicket ",2nd innings,,,18.4,no run,68,0,68/2,"van der Merwe to Bagai, no run",,flicks it to mid wicket ,2
329,113,Ashish Bagai,23797,Albert van der Merwe,463217,"van der Merwe to Bagai, no run steps out and driven it straight to mid on",2nd innings,,,18.5,no run,68,0,68/2,"van der Merwe to Bagai, no run",,steps out and driven it straight to mid on,2
330,114,Ashish Bagai,23797,Albert van der Merwe,463217,"van der Merwe to Bagai, no run flicks it to square leg, wanted a single but sent back by Ruvindu ",2nd innings,Ruvindu Gunasekera,307075,19.0,no run,68,0,68/2,"van der Merwe to Bagai, no run",,"flicks it to square leg, wanted a single but sent back by Ruvindu ",2
331,115,Ruvindu Gunasekera,307075,Andrew White,24286,"White to Gunasekera, 1 run glanced of his hips for a single",2nd innings,,,19.1,run,69,1,69/2,"White to Gunasekera, 1 run",,glanced of his hips for a single,2
332,116,Ashish Bagai,23797,Andrew White,24286,"White to Bagai, 1 run ",2nd innings,,,19.2,run,70,1,70/2,"White to Bagai, 1 run",,,2
333,117,Ruvindu Gunasekera,307075,Andrew White,24286,"White to Gunasekera, no run defends it back",2nd innings,,,19.3,no run,70,0,70/2,"White to Gunasekera, no run",,defends it back,2
334,118,Ruvindu Gunasekera,307075,Andrew White,24286,"White to Gunasekera, 2 runs late cut to third man for a double ",2nd innings,,,19.4,run,72,2,72/2,"White to Gunasekera, 2 runs",,late cut to third man for a double ,2
335,119,Ruvindu Gunasekera,307075,Andrew White,24286,"White to Gunasekera, no run tried to sweep it, fails, pitched outside leg",2nd innings,,,19.5,no run,72,0,72/2,"White to Gunasekera, no run",,"tried to sweep it, fails, pitched outside leg",2
336,120,Ruvindu Gunasekera,307075,Andrew White,24286,"White to Gunasekera, 1 run quick single of the last ball",2nd innings,Ashish Bagai,23797,20.0,run,73,1,73/2,"White to Gunasekera, 1 run",,quick single of the last ball,2
337,121,Ruvindu Gunasekera,307075,Albert van der Merwe,463217,"van der Merwe to Gunasekera, 2 runs brilliant stop at mid wicket boundary, he hit that really well",2nd innings,,,20.1,run,75,2,75/2,"van der Merwe to Gunasekera, 2 runs",,"brilliant stop at mid wicket boundary, he hit that really well",2
338,122,Ruvindu Gunasekera,307075,Albert van der Merwe,463217,"van der Merwe to Gunasekera, 1 run sweeps it",2nd innings,,,20.2,run,76,1,76/2,"van der Merwe to Gunasekera, 1 run",,sweeps it,2
339,123,Ashish Bagai,23797,Albert van der Merwe,463217,"van der Merwe to Bagai, FOUR runs reverse sweeps him for four ",2nd innings,,,20.3,four,80,4,80/2,"van der Merwe to Bagai, FOUR runs",,reverse sweeps him for four ,2
340,124,Ashish Bagai,23797,Albert van der Merwe,463217,"van der Merwe to Bagai, 2 runs driven wide of long off, rocket of a throw from long off",2nd innings,,,20.4,run,82,2,82/2,"van der Merwe to Bagai, 2 runs",,"driven wide of long off, rocket of a throw from long off",2
341,125,Ashish Bagai,23797,Albert van der Merwe,463217,"van der Merwe to Bagai, no run ",2nd innings,,,20.5,no run,82,0,82/2,"van der Merwe to Bagai, no run",,,2
342,126,Ashish Bagai,23797,Albert van der Merwe,463217,"van der Merwe to Bagai, 1 run glanced of the legs for a single",2nd innings,Ruvindu Gunasekera,307075,21.0,run,83,1,83/2,"van der Merwe to Bagai, 1 run",,glanced of the legs for a single,2
343,127,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, 1 run ",2nd innings,,,21.1,run,84,1,84/2,"Dockrell to Bagai, 1 run",,,2
344,128,Ruvindu Gunasekera,307075,George Dockrell,348034,"Dockrell to Gunasekera, 2 runs slog sweep didn't come off",2nd innings,,,21.2,run,86,2,86/2,"Dockrell to Gunasekera, 2 runs",,slog sweep didn't come off,2
345,129,Ruvindu Gunasekera,307075,George Dockrell,348034,"Dockrell to Gunasekera, 1 run steps out and drives it for a single",2nd innings,,,21.3,run,87,1,87/2,"Dockrell to Gunasekera, 1 run",,steps out and drives it for a single,2
346,130,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, FOUR runs pulls it for four ",2nd innings,,,21.4,four,91,4,91/2,"Dockrell to Bagai, FOUR runs",,pulls it for four ,2
347,130,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, 2 wides ",2nd innings,,,21.4,wide,93,2,93/2,"Dockrell to Bagai, 2 wides",,,2
348,131,Ruvindu Gunasekera,307075,George Dockrell,348034,"Dockrell to Gunasekera, 1 run ",2nd innings,,,21.5,run,94,1,94/2,"Dockrell to Gunasekera, 1 run",,,2
349,132,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run shout for lbw, turned down",2nd innings,Ruvindu Gunasekera,307075,22.0,no run,94,0,94/2,"Dockrell to Bagai, no run",,"shout for lbw, turned down",2
350,133,Ruvindu Gunasekera,307075,Andre Botha,44102,"Botha to Gunasekera, no run flicks it to square leg",2nd innings,,,22.1,no run,94,0,94/2,"Botha to Gunasekera, no run",,flicks it to square leg,2
351,134,Ruvindu Gunasekera,307075,Andre Botha,44102,"Botha to Gunasekera, no run ",2nd innings,,,22.2,no run,94,0,94/2,"Botha to Gunasekera, no run",,,2
352,135,Ruvindu Gunasekera,307075,Andre Botha,44102,"Botha to Gunasekera, 1 run ",2nd innings,,,22.3,run,95,1,95/2,"Botha to Gunasekera, 1 run",,,2
353,136,Ashish Bagai,23797,Andre Botha,44102,"Botha to Bagai, 1 run ",2nd innings,,,22.4,run,96,1,96/2,"Botha to Bagai, 1 run",,,2
354,137,Ruvindu Gunasekera,307075,Andre Botha,44102,"Botha to Gunasekera, FOUR runs pulls that short ball for four, that was short and down the leg",2nd innings,,,22.5,four,100,4,100/2,"Botha to Gunasekera, FOUR runs",,"pulls that short ball for four, that was short and down the leg",2
355,138,Ruvindu Gunasekera,307075,Andre Botha,44102,"Botha to Gunasekera, no run tried to place it third man for a single",2nd innings,Ashish Bagai,23797,23.0,no run,100,0,100/2,"Botha to Gunasekera, no run",,tried to place it third man for a single,2
356,139,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run tried to work it to the leg side, Bagai strugling against Dockrell",2nd innings,,,23.1,no run,100,0,100/2,"Dockrell to Bagai, no run",,"tried to work it to the leg side, Bagai strugling against Dockrell",2
357,140,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run blockhole, jusdt driven back",2nd innings,,,23.2,no run,100,0,100/2,"Dockrell to Bagai, no run",,"blockhole, jusdt driven back",2
358,141,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run defends it back",2nd innings,,,23.3,no run,100,0,100/2,"Dockrell to Bagai, no run",,defends it back,2
359,142,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run big stride forward struck on the pad again",2nd innings,,,23.4,no run,100,0,100/2,"Dockrell to Bagai, no run",,big stride forward struck on the pad again,2
360,143,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, 1 run driven to extra cover for a single",2nd innings,,,23.5,run,101,1,101/2,"Dockrell to Bagai, 1 run",,driven to extra cover for a single,2
361,144,Ruvindu Gunasekera,307075,George Dockrell,348034,"Dockrell to Gunasekera, 1 run chips down the wicket and drives it past mid on for a single",2nd innings,Ashish Bagai,23797,24.0,run,102,1,102/2,"Dockrell to Gunasekera, 1 run",,chips down the wicket and drives it past mid on for a single,2
362,145,Ruvindu Gunasekera,307075,Andre Botha,44102,"Botha to Gunasekera, no run ",2nd innings,,,24.1,no run,102,0,102/2,"Botha to Gunasekera, no run",,,2
363,146,Ruvindu Gunasekera,307075,Andre Botha,44102,"Botha to Gunasekera, no run ",2nd innings,,,24.2,no run,102,0,102/2,"Botha to Gunasekera, no run",,,2
364,147,Ruvindu Gunasekera,307075,Andre Botha,44102,"Botha to Gunasekera, 1 run thats 50 for Ruvindu, flicks it of his legs for a single",2nd innings,,,24.3,run,103,1,103/2,"Botha to Gunasekera, 1 run",,"thats 50 for Ruvindu, flicks it of his legs for a single",2
365,148,Ashish Bagai,23797,Andre Botha,44102,"Botha to Bagai, FOUR runs late cut from Bagai gets them a boundary ",2nd innings,,,24.4,four,107,4,107/2,"Botha to Bagai, FOUR runs",,late cut from Bagai gets them a boundary ,2
366,149,Ashish Bagai,23797,Andre Botha,44102,"Botha to Bagai, 2 runs late cut again, just a double this time, third man had gone finer after the previous shot",2nd innings,,,24.5,run,109,2,109/2,"Botha to Bagai, 2 runs",,"late cut again, just a double this time, third man had gone finer after the previous shot",2
367,150,Ashish Bagai,23797,Andre Botha,44102,"Botha to Bagai, 1 run driven to extra cover for a single ",2nd innings,Ruvindu Gunasekera,307075,25.0,run,110,1,110/2,"Botha to Bagai, 1 run",,driven to extra cover for a single ,2
368,151,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, 1 run works it of his legs for a quick single ",2nd innings,,,25.1,run,111,1,111/2,"Dockrell to Bagai, 1 run",,works it of his legs for a quick single ,2
369,152,Ruvindu Gunasekera,307075,George Dockrell,348034,"Dockrell to Gunasekera, 1 run pulls it of his hips for a single ",2nd innings,,,25.2,run,112,1,112/2,"Dockrell to Gunasekera, 1 run",,pulls it of his hips for a single ,2
370,153,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run ",2nd innings,,,25.3,no run,112,0,112/2,"Dockrell to Bagai, no run",,,2
371,154,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run another dot ball, Ashish needs to hit one",2nd innings,,,25.4,no run,112,0,112/2,"Dockrell to Bagai, no run",,"another dot ball, Ashish needs to hit one",2
372,155,Ashish Bagai,23797,George Dockrell,348034,"Dockrell to Bagai, no run beaten by the spin",2nd innings,,,25.5,no run,112,0,112/2,"Dockrell to Bagai, no run",,beaten by the spin,2
