,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
289,281,Ryan ten Doeschate,47660,Nelson Odhiambo,308418,"NM Odhiambo to ten Doeschate, 1 run ",1st innings,,,46.5,run,193,1,193/8,"NM Odhiambo to ten Doeschate, 1 run",,,8
290,282,Mark Jonkman,245397,Nelson Odhiambo,308418,"NM Odhiambo to Jonkman, no run ",1st innings,Ryan ten Doeschate,47660,47.0,no run,193,0,193/8,"NM Odhiambo to Jonkman, no run",,,8
291,283,Ryan ten Doeschate,47660,Nehemiah Odhiambo,238612,"NN Odhiambo to ten Doeschate, 1 run ",1st innings,,,47.1,run,194,1,194/8,"NN Odhiambo to ten Doeschate, 1 run",,,8
292,284,Mark Jonkman,245397,Nehemiah Odhiambo,238612,"NN Odhiambo to Jonkman, FOUR runs ",1st innings,,,47.2,four,198,4,198/8,"NN Odhiambo to Jonkman, FOUR runs",,,8
293,285,Mark Jonkman,245397,Nehemiah Odhiambo,238612,"NN Odhiambo to Jonkman, FOUR runs ",1st innings,,,47.3,four,202,4,202/8,"NN Odhiambo to Jonkman, FOUR runs",,,8
294,286,Mark Jonkman,245397,Nehemiah Odhiambo,238612,"NN Odhiambo to Jonkman, no run ",1st innings,,,47.4,no run,202,0,202/8,"NN Odhiambo to Jonkman, no run",,,8
295,287,Mark Jonkman,245397,Nehemiah Odhiambo,238612,"NN Odhiambo to Jonkman, OUT ",1st innings,Ryan ten Doeschate,47660,47.5,out,202,0,202/9,"NN Odhiambo to Jonkman, OUT",,,9
296,288,Pieter Seelaar,208657,Nehemiah Odhiambo,238612,"NN Odhiambo to Seelaar, 2 runs ",1st innings,Ryan ten Doeschate,47660,48.0,run,204,2,204/9,"NN Odhiambo to Seelaar, 2 runs",,,9
297,289,Ryan ten Doeschate,47660,Nelson Odhiambo,308418,"NM Odhiambo to ten Doeschate, no run ",1st innings,,,48.1,no run,204,0,204/9,"NM Odhiambo to ten Doeschate, no run",,,9
298,290,Ryan ten Doeschate,47660,Nelson Odhiambo,308418,"NM Odhiambo to ten Doeschate, FOUR runs ",1st innings,,,48.2,four,208,4,208/9,"NM Odhiambo to ten Doeschate, FOUR runs",,,9
299,291,Ryan ten Doeschate,47660,Nelson Odhiambo,308418,"NM Odhiambo to ten Doeschate, FOUR runs ",1st innings,,,48.3,four,212,4,212/9,"NM Odhiambo to ten Doeschate, FOUR runs",,,9
300,292,Ryan ten Doeschate,47660,Nelson Odhiambo,308418,"NM Odhiambo to ten Doeschate, no run ",1st innings,,,48.4,no run,212,0,212/9,"NM Odhiambo to ten Doeschate, no run",,,9
301,293,Ryan ten Doeschate,47660,Nelson Odhiambo,308418,"NM Odhiambo to ten Doeschate, 1 run ",1st innings,,,48.5,run,213,1,213/9,"NM Odhiambo to ten Doeschate, 1 run",,,9
302,294,Pieter Seelaar,208657,Nelson Odhiambo,308418,"NM Odhiambo to Seelaar, FOUR runs ",1st innings,Ryan ten Doeschate,47660,49.0,four,217,4,217/9,"NM Odhiambo to Seelaar, FOUR runs",,,9
303,295,Ryan ten Doeschate,47660,Nehemiah Odhiambo,238612,"NN Odhiambo to ten Doeschate, no run ",1st innings,,,49.1,no run,217,0,217/9,"NN Odhiambo to ten Doeschate, no run",,,9
304,296,Ryan ten Doeschate,47660,Nehemiah Odhiambo,238612,"NN Odhiambo to ten Doeschate, no run ",1st innings,,,49.2,no run,217,0,217/9,"NN Odhiambo to ten Doeschate, no run",,,9
305,297,Ryan ten Doeschate,47660,Nehemiah Odhiambo,238612,"NN Odhiambo to ten Doeschate, no run ",1st innings,,,49.3,no run,217,0,217/9,"NN Odhiambo to ten Doeschate, no run",,,9
306,298,Ryan ten Doeschate,47660,Nehemiah Odhiambo,238612,"NN Odhiambo to ten Doeschate, no run ",1st innings,,,49.4,no run,217,0,217/9,"NN Odhiambo to ten Doeschate, no run",,,9
307,299,Ryan ten Doeschate,47660,Nehemiah Odhiambo,238612,"NN Odhiambo to ten Doeschate, no run ",1st innings,,,49.5,no run,217,0,217/9,"NN Odhiambo to ten Doeschate, no run",,,9
308,300,Ryan ten Doeschate,47660,Nehemiah Odhiambo,238612,"NN Odhiambo to ten Doeschate, 2 runs ",1st innings,Pieter Seelaar,208657,50.0,run,219,2,219/9,"NN Odhiambo to ten Doeschate, 2 runs",,,9
309,1,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, no run ",2nd innings,,,0.1,no run,0,0,0/0,"Mudassar Bukhari to DO Obuya, no run",,,0
310,2,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, no run ",2nd innings,,,0.2,no run,0,0,0/0,"Mudassar Bukhari to DO Obuya, no run",,,0
311,3,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, 1 run ",2nd innings,,,0.3,run,1,1,1/0,"Mudassar Bukhari to DO Obuya, 1 run",,,0
312,4,Rakep Patel,267455,Mudassar Bukhari,245166,"Mudassar Bukhari to Patel, no run ",2nd innings,,,0.4,no run,1,0,1/0,"Mudassar Bukhari to Patel, no run",,,0
313,5,Rakep Patel,267455,Mudassar Bukhari,245166,"Mudassar Bukhari to Patel, 1 run ",2nd innings,,,0.5,run,2,1,2/0,"Mudassar Bukhari to Patel, 1 run",,,0
314,6,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, no run ",2nd innings,Rakep Patel,267455,1.0,no run,2,0,2/0,"Mudassar Bukhari to DO Obuya, no run",,,0
315,7,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,1.1,no run,2,0,2/0,"ten Doeschate to Patel, no run",,,0
316,7,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, 1 wide ",2nd innings,,,1.1,wide,3,1,3/0,"ten Doeschate to Patel, 1 wide",,,0
317,8,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,1.2,no run,3,0,3/0,"ten Doeschate to Patel, no run",,,0
318,9,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,1.3,no run,3,0,3/0,"ten Doeschate to Patel, no run",,,0
319,10,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, 2 runs ",2nd innings,,,1.4,run,5,2,5/0,"ten Doeschate to Patel, 2 runs",,,0
320,11,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,1.5,no run,5,0,5/0,"ten Doeschate to Patel, no run",,,0
321,12,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,David Obuya,24760,2.0,no run,5,0,5/0,"ten Doeschate to Patel, no run",,,0
322,13,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, no run ",2nd innings,,,2.1,no run,5,0,5/0,"Mudassar Bukhari to DO Obuya, no run",,,0
323,14,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, no run ",2nd innings,,,2.2,no run,5,0,5/0,"Mudassar Bukhari to DO Obuya, no run",,,0
324,15,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, no run ",2nd innings,,,2.3,no run,5,0,5/0,"Mudassar Bukhari to DO Obuya, no run",,,0
325,16,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, no run ",2nd innings,,,2.4,no run,5,0,5/0,"Mudassar Bukhari to DO Obuya, no run",,,0
326,17,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, no run ",2nd innings,,,2.5,no run,5,0,5/0,"Mudassar Bukhari to DO Obuya, no run",,,0
327,18,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, FOUR runs ",2nd innings,Rakep Patel,267455,3.0,four,9,4,9/0,"Mudassar Bukhari to DO Obuya, FOUR runs",,,0
328,19,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,3.1,no run,9,0,9/0,"ten Doeschate to Patel, no run",,,0
329,20,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,3.2,no run,9,0,9/0,"ten Doeschate to Patel, no run",,,0
330,21,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,3.3,no run,9,0,9/0,"ten Doeschate to Patel, no run",,,0
331,22,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,3.4,no run,9,0,9/0,"ten Doeschate to Patel, no run",,,0
332,23,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,3.5,no run,9,0,9/0,"ten Doeschate to Patel, no run",,,0
333,24,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,David Obuya,24760,4.0,no run,9,0,9/0,"ten Doeschate to Patel, no run",,,0
334,25,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, 1 run ",2nd innings,,,4.1,run,10,1,10/0,"Mudassar Bukhari to DO Obuya, 1 run",,,0
335,26,Rakep Patel,267455,Mudassar Bukhari,245166,"Mudassar Bukhari to Patel, no run ",2nd innings,,,4.2,no run,10,0,10/0,"Mudassar Bukhari to Patel, no run",,,0
336,27,Rakep Patel,267455,Mudassar Bukhari,245166,"Mudassar Bukhari to Patel, 1 run ",2nd innings,,,4.3,run,11,1,11/0,"Mudassar Bukhari to Patel, 1 run",,,0
337,28,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, no run ",2nd innings,,,4.4,no run,11,0,11/0,"Mudassar Bukhari to DO Obuya, no run",,,0
338,29,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, 1 run ",2nd innings,,,4.5,run,12,1,12/0,"Mudassar Bukhari to DO Obuya, 1 run",,,0
339,30,Rakep Patel,267455,Mudassar Bukhari,245166,"Mudassar Bukhari to Patel, FOUR runs ",2nd innings,David Obuya,24760,5.0,four,16,4,16/0,"Mudassar Bukhari to Patel, FOUR runs",,,0
340,31,David Obuya,24760,Ryan ten Doeschate,47660,"ten Doeschate to DO Obuya, 1 run ",2nd innings,,,5.1,run,17,1,17/0,"ten Doeschate to DO Obuya, 1 run",,,0
341,32,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,5.2,no run,17,0,17/0,"ten Doeschate to Patel, no run",,,0
342,33,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,5.3,no run,17,0,17/0,"ten Doeschate to Patel, no run",,,0
343,34,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, 1 run ",2nd innings,,,5.4,run,18,1,18/0,"ten Doeschate to Patel, 1 run",,,0
344,35,David Obuya,24760,Ryan ten Doeschate,47660,"ten Doeschate to DO Obuya, 1 run ",2nd innings,,,5.5,run,19,1,19/0,"ten Doeschate to DO Obuya, 1 run",,,0
345,36,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, 1 run ",2nd innings,David Obuya,24760,6.0,run,20,1,20/0,"ten Doeschate to Patel, 1 run",,,0
346,37,Rakep Patel,267455,Mudassar Bukhari,245166,"Mudassar Bukhari to Patel, no run ",2nd innings,,,6.1,no run,20,0,20/0,"Mudassar Bukhari to Patel, no run",,,0
347,38,Rakep Patel,267455,Mudassar Bukhari,245166,"Mudassar Bukhari to Patel, no run ",2nd innings,,,6.2,no run,20,0,20/0,"Mudassar Bukhari to Patel, no run",,,0
348,39,Rakep Patel,267455,Mudassar Bukhari,245166,"Mudassar Bukhari to Patel, no run ",2nd innings,,,6.3,no run,20,0,20/0,"Mudassar Bukhari to Patel, no run",,,0
349,40,Rakep Patel,267455,Mudassar Bukhari,245166,"Mudassar Bukhari to Patel, no run ",2nd innings,,,6.4,no run,20,0,20/0,"Mudassar Bukhari to Patel, no run",,,0
350,41,Rakep Patel,267455,Mudassar Bukhari,245166,"Mudassar Bukhari to Patel, 1 run ",2nd innings,,,6.5,run,21,1,21/0,"Mudassar Bukhari to Patel, 1 run",,,0
351,42,David Obuya,24760,Mudassar Bukhari,245166,"Mudassar Bukhari to DO Obuya, FOUR runs ",2nd innings,Rakep Patel,267455,7.0,four,25,4,25/0,"Mudassar Bukhari to DO Obuya, FOUR runs",,,0
352,43,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,7.1,no run,25,0,25/0,"ten Doeschate to Patel, no run",,,0
353,44,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,7.2,no run,25,0,25/0,"ten Doeschate to Patel, no run",,,0
354,45,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,7.3,no run,25,0,25/0,"ten Doeschate to Patel, no run",,,0
355,45,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, 1 wide ",2nd innings,,,7.3,wide,26,1,26/0,"ten Doeschate to Patel, 1 wide",,,0
356,46,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,7.4,no run,26,0,26/0,"ten Doeschate to Patel, no run",,,0
357,47,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, no run ",2nd innings,,,7.5,no run,26,0,26/0,"ten Doeschate to Patel, no run",,,0
358,48,Rakep Patel,267455,Ryan ten Doeschate,47660,"ten Doeschate to Patel, 3 runs ",2nd innings,David Obuya,24760,8.0,run,29,3,29/0,"ten Doeschate to Patel, 3 runs",,,0
359,49,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, no run ",2nd innings,,,8.1,no run,29,0,29/0,"Jonkman to Patel, no run",,,0
360,50,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, no run ",2nd innings,,,8.2,no run,29,0,29/0,"Jonkman to Patel, no run",,,0
361,51,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, 1 run ",2nd innings,,,8.3,run,30,1,30/0,"Jonkman to Patel, 1 run",,,0
362,52,David Obuya,24760,Mark Jonkman,245397,"Jonkman to DO Obuya, no run ",2nd innings,,,8.4,no run,30,0,30/0,"Jonkman to DO Obuya, no run",,,0
363,53,David Obuya,24760,Mark Jonkman,245397,"Jonkman to DO Obuya, no run ",2nd innings,,,8.5,no run,30,0,30/0,"Jonkman to DO Obuya, no run",,,0
364,54,David Obuya,24760,Mark Jonkman,245397,"Jonkman to DO Obuya, 1 run ",2nd innings,Rakep Patel,267455,9.0,run,31,1,31/0,"Jonkman to DO Obuya, 1 run",,,0
365,55,David Obuya,24760,Ryan ten Doeschate,47660,"ten Doeschate to DO Obuya, no run ",2nd innings,,,9.1,no run,31,0,31/0,"ten Doeschate to DO Obuya, no run",,,0
366,56,David Obuya,24760,Ryan ten Doeschate,47660,"ten Doeschate to DO Obuya, SIX runs ",2nd innings,,,9.2,six,37,6,37/0,"ten Doeschate to DO Obuya, SIX runs",,,0
367,57,David Obuya,24760,Ryan ten Doeschate,47660,"ten Doeschate to DO Obuya, no run ",2nd innings,,,9.3,no run,37,0,37/0,"ten Doeschate to DO Obuya, no run",,,0
368,58,David Obuya,24760,Ryan ten Doeschate,47660,"ten Doeschate to DO Obuya, FOUR runs ",2nd innings,,,9.4,four,41,4,41/0,"ten Doeschate to DO Obuya, FOUR runs",,,0
369,59,David Obuya,24760,Ryan ten Doeschate,47660,"ten Doeschate to DO Obuya, FOUR runs ",2nd innings,,,9.5,four,45,4,45/0,"ten Doeschate to DO Obuya, FOUR runs",,,0
370,60,David Obuya,24760,Ryan ten Doeschate,47660,"ten Doeschate to DO Obuya, no run ",2nd innings,Rakep Patel,267455,10.0,no run,45,0,45/0,"ten Doeschate to DO Obuya, no run",,,0
371,60,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, 1 wide ",2nd innings,,,10.0,wide,46,1,46/0,"Jonkman to Patel, 1 wide",,,0
372,61,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, no run ",2nd innings,,,10.1,no run,46,0,46/0,"Jonkman to Patel, no run",,,0
373,62,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, no run ",2nd innings,,,10.2,no run,46,0,46/0,"Jonkman to Patel, no run",,,0
374,63,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, no run ",2nd innings,,,10.3,no run,46,0,46/0,"Jonkman to Patel, no run",,,0
375,64,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, no run ",2nd innings,,,10.4,no run,46,0,46/0,"Jonkman to Patel, no run",,,0
376,65,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, no run ",2nd innings,,,10.5,no run,46,0,46/0,"Jonkman to Patel, no run",,,0
377,66,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, no run ",2nd innings,David Obuya,24760,11.0,no run,46,0,46/0,"Jonkman to Patel, no run",,,0
378,67,David Obuya,24760,Peter Borren,36592,"Borren to DO Obuya, 1 leg bye ",2nd innings,,,11.1,leg bye,47,1,47/0,"Borren to DO Obuya, 1 leg bye",,,0
379,68,Rakep Patel,267455,Peter Borren,36592,"Borren to Patel, 1 run ",2nd innings,,,11.2,run,48,1,48/0,"Borren to Patel, 1 run",,,0
380,69,David Obuya,24760,Peter Borren,36592,"Borren to DO Obuya, 2 runs ",2nd innings,,,11.3,run,50,2,50/0,"Borren to DO Obuya, 2 runs",,,0
381,70,David Obuya,24760,Peter Borren,36592,"Borren to DO Obuya, no run ",2nd innings,,,11.4,no run,50,0,50/0,"Borren to DO Obuya, no run",,,0
382,71,David Obuya,24760,Peter Borren,36592,"Borren to DO Obuya, 2 runs ",2nd innings,,,11.5,run,52,2,52/0,"Borren to DO Obuya, 2 runs",,,0
383,72,David Obuya,24760,Peter Borren,36592,"Borren to DO Obuya, OUT ",2nd innings,Rakep Patel,267455,12.0,out,52,0,52/1,"Borren to DO Obuya, OUT",,,1
384,73,Alex Obanda,291844,Mark Jonkman,245397,"Jonkman to Obanda, no run ",2nd innings,,,12.1,no run,52,0,52/1,"Jonkman to Obanda, no run",,,1
385,74,Alex Obanda,291844,Mark Jonkman,245397,"Jonkman to Obanda, 1 run ",2nd innings,,,12.2,run,53,1,53/1,"Jonkman to Obanda, 1 run",,,1
386,75,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, no run ",2nd innings,,,12.3,no run,53,0,53/1,"Jonkman to Patel, no run",,,1
387,76,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, 1 run ",2nd innings,,,12.4,run,54,1,54/1,"Jonkman to Patel, 1 run",,,1
388,77,Alex Obanda,291844,Mark Jonkman,245397,"Jonkman to Obanda, FOUR runs ",2nd innings,,,12.5,four,58,4,58/1,"Jonkman to Obanda, FOUR runs",,,1
389,78,Alex Obanda,291844,Mark Jonkman,245397,"Jonkman to Obanda, 1 run ",2nd innings,Rakep Patel,267455,13.0,run,59,1,59/1,"Jonkman to Obanda, 1 run",,,1
390,79,Alex Obanda,291844,Peter Borren,36592,"Borren to Obanda, no run ",2nd innings,,,13.1,no run,59,0,59/1,"Borren to Obanda, no run",,,1
391,80,Alex Obanda,291844,Peter Borren,36592,"Borren to Obanda, no run ",2nd innings,,,13.2,no run,59,0,59/1,"Borren to Obanda, no run",,,1
392,81,Alex Obanda,291844,Peter Borren,36592,"Borren to Obanda, 1 run ",2nd innings,,,13.3,run,60,1,60/1,"Borren to Obanda, 1 run",,,1
393,82,Rakep Patel,267455,Peter Borren,36592,"Borren to Patel, FOUR runs ",2nd innings,,,13.4,four,64,4,64/1,"Borren to Patel, FOUR runs",,,1
394,83,Rakep Patel,267455,Peter Borren,36592,"Borren to Patel, no run ",2nd innings,,,13.5,no run,64,0,64/1,"Borren to Patel, no run",,,1
395,84,Rakep Patel,267455,Peter Borren,36592,"Borren to Patel, 1 run ",2nd innings,Alex Obanda,291844,14.0,run,65,1,65/1,"Borren to Patel, 1 run",,,1
396,85,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, no run ",2nd innings,,,14.1,no run,65,0,65/1,"Jonkman to Patel, no run",,,1
397,86,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, FOUR runs ",2nd innings,,,14.2,four,69,4,69/1,"Jonkman to Patel, FOUR runs",,,1
398,87,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, 1 run ",2nd innings,,,14.3,run,70,1,70/1,"Jonkman to Patel, 1 run",,,1
399,88,Alex Obanda,291844,Mark Jonkman,245397,"Jonkman to Obanda, no run ",2nd innings,,,14.4,no run,70,0,70/1,"Jonkman to Obanda, no run",,,1
400,89,Alex Obanda,291844,Mark Jonkman,245397,"Jonkman to Obanda, no run ",2nd innings,,,14.5,no run,70,0,70/1,"Jonkman to Obanda, no run",,,1
401,90,Alex Obanda,291844,Mark Jonkman,245397,"Jonkman to Obanda, no run ",2nd innings,Rakep Patel,267455,15.0,no run,70,0,70/1,"Jonkman to Obanda, no run",,,1
402,91,Rakep Patel,267455,Pieter Seelaar,208657,"Seelaar to Patel, no run ",2nd innings,,,15.1,no run,70,0,70/1,"Seelaar to Patel, no run",,,1
403,92,Rakep Patel,267455,Pieter Seelaar,208657,"Seelaar to Patel, FOUR runs ",2nd innings,,,15.2,four,74,4,74/1,"Seelaar to Patel, FOUR runs",,,1
404,93,Rakep Patel,267455,Pieter Seelaar,208657,"Seelaar to Patel, 1 run ",2nd innings,,,15.3,run,75,1,75/1,"Seelaar to Patel, 1 run",,,1
405,94,Alex Obanda,291844,Pieter Seelaar,208657,"Seelaar to Obanda, 3 runs <!--
name: video
url: http://www.espncricinfo.com/video/clip?id=25265548
-->",2nd innings,,,15.4,run,78,3,78/1,"Seelaar to Obanda, 3 runs",,"<!--
name: video
url: http://www.espncricinfo.com/video/clip?id=25265548
-->",1
406,95,Rakep Patel,267455,Pieter Seelaar,208657,"Seelaar to Patel, 1 run ",2nd innings,,,15.5,run,79,1,79/1,"Seelaar to Patel, 1 run",,,1
407,96,Alex Obanda,291844,Pieter Seelaar,208657,"Seelaar to Obanda, 1 run ",2nd innings,Rakep Patel,267455,16.0,run,80,1,80/1,"Seelaar to Obanda, 1 run",,,1
408,97,Alex Obanda,291844,Mark Jonkman,245397,"Jonkman to Obanda, 1 run ",2nd innings,,,16.1,run,81,1,81/1,"Jonkman to Obanda, 1 run",,,1
409,98,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, FOUR runs ",2nd innings,,,16.2,four,85,4,85/1,"Jonkman to Patel, FOUR runs",,,1
410,99,Rakep Patel,267455,Mark Jonkman,245397,"Jonkman to Patel, 1 run ",2nd innings,,,16.3,run,86,1,86/1,"Jonkman to Patel, 1 run",,,1
411,100,Alex Obanda,291844,Mark Jonkman,245397,"Jonkman to Obanda, no run ",2nd innings,,,16.4,no run,86,0,86/1,"Jonkman to Obanda, no run",,,1
412,101,Alex Obanda,291844,Mark Jonkman,245397,"Jonkman to Obanda, no run ",2nd innings,,,16.5,no run,86,0,86/1,"Jonkman to Obanda, no run",,,1
413,102,Alex Obanda,291844,Mark Jonkman,245397,"Jonkman to Obanda, FOUR runs ",2nd innings,Rakep Patel,267455,17.0,four,90,4,90/1,"Jonkman to Obanda, FOUR runs",,,1
414,103,Rakep Patel,267455,Pieter Seelaar,208657,"Seelaar to Patel, 1 run ",2nd innings,,,17.1,run,91,1,91/1,"Seelaar to Patel, 1 run",,,1
415,104,Alex Obanda,291844,Pieter Seelaar,208657,"Seelaar to Obanda, no run ",2nd innings,,,17.2,no run,91,0,91/1,"Seelaar to Obanda, no run",,,1
416,105,Alex Obanda,291844,Pieter Seelaar,208657,"Seelaar to Obanda, 1 run ",2nd innings,,,17.3,run,92,1,92/1,"Seelaar to Obanda, 1 run",,,1
417,106,Rakep Patel,267455,Pieter Seelaar,208657,"Seelaar to Patel, 3 runs ",2nd innings,,,17.4,run,95,3,95/1,"Seelaar to Patel, 3 runs",,,1
418,107,Alex Obanda,291844,Pieter Seelaar,208657,"Seelaar to Obanda, no run ",2nd innings,,,17.5,no run,95,0,95/1,"Seelaar to Obanda, no run",,,1
419,108,Alex Obanda,291844,Pieter Seelaar,208657,"Seelaar to Obanda, no run ",2nd innings,Rakep Patel,267455,18.0,no run,95,0,95/1,"Seelaar to Obanda, no run",,,1
420,109,Rakep Patel,267455,Tim Gruijters,364300,"Gruijters to Patel, no run ",2nd innings,,,18.1,no run,95,0,95/1,"Gruijters to Patel, no run",,,1
421,110,Rakep Patel,267455,Tim Gruijters,364300,"Gruijters to Patel, FOUR runs ",2nd innings,,,18.2,four,99,4,99/1,"Gruijters to Patel, FOUR runs",,,1
422,111,Rakep Patel,267455,Tim Gruijters,364300,"Gruijters to Patel, 2 runs ",2nd innings,,,18.3,run,101,2,101/1,"Gruijters to Patel, 2 runs",,,1
423,112,Rakep Patel,267455,Tim Gruijters,364300,"Gruijters to Patel, no run ",2nd innings,,,18.4,no run,101,0,101/1,"Gruijters to Patel, no run",,,1
424,113,Rakep Patel,267455,Tim Gruijters,364300,"Gruijters to Patel, 2 runs ",2nd innings,,,18.5,run,103,2,103/1,"Gruijters to Patel, 2 runs",,,1
425,114,Rakep Patel,267455,Tim Gruijters,364300,"Gruijters to Patel, no run ",2nd innings,Alex Obanda,291844,19.0,no run,103,0,103/1,"Gruijters to Patel, no run",,,1
426,115,Alex Obanda,291844,Pieter Seelaar,208657,"Seelaar to Obanda, no run ",2nd innings,,,19.1,no run,103,0,103/1,"Seelaar to Obanda, no run",,,1
427,116,Alex Obanda,291844,Pieter Seelaar,208657,"Seelaar to Obanda, no run ",2nd innings,,,19.2,no run,103,0,103/1,"Seelaar to Obanda, no run",,,1
428,117,Alex Obanda,291844,Pieter Seelaar,208657,"Seelaar to Obanda, SIX runs ",2nd innings,,,19.3,six,109,6,109/1,"Seelaar to Obanda, SIX runs",,,1
429,118,Alex Obanda,291844,Pieter Seelaar,208657,"Seelaar to Obanda, 2 runs ",2nd innings,,,19.4,run,111,2,111/1,"Seelaar to Obanda, 2 runs",,,1
430,119,Alex Obanda,291844,Pieter Seelaar,208657,"Seelaar to Obanda, no run ",2nd innings,,,19.5,no run,111,0,111/1,"Seelaar to Obanda, no run",,,1
431,120,Alex Obanda,291844,Pieter Seelaar,208657,"Seelaar to Obanda, no run ",2nd innings,Rakep Patel,267455,20.0,no run,111,0,111/1,"Seelaar to Obanda, no run",,,1
432,121,Rakep Patel,267455,Tim Gruijters,364300,"Gruijters to Patel, no run ",2nd innings,,,20.1,no run,111,0,111/1,"Gruijters to Patel, no run",,,1
433,122,Rakep Patel,267455,Tim Gruijters,364300,"Gruijters to Patel, 1 run ",2nd innings,,,20.2,run,112,1,112/1,"Gruijters to Patel, 1 run",,,1
434,123,Alex Obanda,291844,Tim Gruijters,364300,"Gruijters to Obanda, no run ",2nd innings,,,20.3,no run,112,0,112/1,"Gruijters to Obanda, no run",,,1
435,124,Alex Obanda,291844,Tim Gruijters,364300,"Gruijters to Obanda, 1 run ",2nd innings,,,20.4,run,113,1,113/1,"Gruijters to Obanda, 1 run",,,1
436,125,Rakep Patel,267455,Tim Gruijters,364300,"Gruijters to Patel, no run ",2nd innings,,,20.5,no run,113,0,113/1,"Gruijters to Patel, no run",,,1
