,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
275,10,Alex Obanda,291844,Mohammad Nabi,25913,"Mohammad Nabi to Obanda, no run ",2nd innings,,,1.4,no run,3,0,3/0,"Mohammad Nabi to Obanda, no run",,,0
276,11,Alex Obanda,291844,Mohammad Nabi,25913,"Mohammad Nabi to Obanda, no run ",2nd innings,,,1.5,no run,3,0,3/0,"Mohammad Nabi to Obanda, no run",,,0
277,12,Alex Obanda,291844,Mohammad Nabi,25913,"Mohammad Nabi to Obanda, 1 run ",2nd innings,David Obuya,24760,2.0,run,4,1,4/0,"Mohammad Nabi to Obanda, 1 run",,,0
278,13,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,,,2.1,no run,4,0,4/0,"Shapoor Zadran to Obanda, no run",,,0
279,14,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,,,2.2,no run,4,0,4/0,"Shapoor Zadran to Obanda, no run",,,0
280,15,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,,,2.3,no run,4,0,4/0,"Shapoor Zadran to Obanda, no run",,,0
281,16,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,,,2.4,no run,4,0,4/0,"Shapoor Zadran to Obanda, no run",,,0
282,17,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,,,2.5,no run,4,0,4/0,"Shapoor Zadran to Obanda, no run",,,0
283,18,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,David Obuya,24760,3.0,no run,4,0,4/0,"Shapoor Zadran to Obanda, no run",,,0
284,19,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, no run ",2nd innings,,,3.1,no run,4,0,4/0,"Mohammad Nabi to DO Obuya, no run",,,0
285,20,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, no run ",2nd innings,,,3.2,no run,4,0,4/0,"Mohammad Nabi to DO Obuya, no run",,,0
286,21,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, no run ",2nd innings,,,3.3,no run,4,0,4/0,"Mohammad Nabi to DO Obuya, no run",,,0
287,22,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, 2 runs ",2nd innings,,,3.4,run,6,2,6/0,"Mohammad Nabi to DO Obuya, 2 runs",,,0
288,23,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, no run ",2nd innings,,,3.5,no run,6,0,6/0,"Mohammad Nabi to DO Obuya, no run",,,0
289,24,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, no run ",2nd innings,Alex Obanda,291844,4.0,no run,6,0,6/0,"Mohammad Nabi to DO Obuya, no run",,,0
290,25,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,,,4.1,no run,6,0,6/0,"Shapoor Zadran to Obanda, no run",,,0
291,26,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,,,4.2,no run,6,0,6/0,"Shapoor Zadran to Obanda, no run",,,0
292,27,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,,,4.3,no run,6,0,6/0,"Shapoor Zadran to Obanda, no run",,,0
293,28,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, FOUR runs ",2nd innings,,,4.4,four,10,4,10/0,"Shapoor Zadran to Obanda, FOUR runs",,,0
294,29,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, FOUR runs ",2nd innings,,,4.5,four,14,4,14/0,"Shapoor Zadran to Obanda, FOUR runs",,,0
295,30,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,David Obuya,24760,5.0,no run,14,0,14/0,"Shapoor Zadran to Obanda, no run",,,0
296,31,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, no run ",2nd innings,,,5.1,no run,14,0,14/0,"Mohammad Nabi to DO Obuya, no run",,,0
297,32,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, no run ",2nd innings,,,5.2,no run,14,0,14/0,"Mohammad Nabi to DO Obuya, no run",,,0
298,33,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, 1 run ",2nd innings,,,5.3,run,15,1,15/0,"Mohammad Nabi to DO Obuya, 1 run",,,0
299,34,Alex Obanda,291844,Mohammad Nabi,25913,"Mohammad Nabi to Obanda, no run ",2nd innings,,,5.4,no run,15,0,15/0,"Mohammad Nabi to Obanda, no run",,,0
300,35,Alex Obanda,291844,Mohammad Nabi,25913,"Mohammad Nabi to Obanda, no run ",2nd innings,,,5.5,no run,15,0,15/0,"Mohammad Nabi to Obanda, no run",,,0
301,36,Alex Obanda,291844,Mohammad Nabi,25913,"Mohammad Nabi to Obanda, no run ",2nd innings,David Obuya,24760,6.0,no run,15,0,15/0,"Mohammad Nabi to Obanda, no run",,,0
302,37,David Obuya,24760,Shapoor Zadran,319746,"Shapoor Zadran to DO Obuya, no run ",2nd innings,,,6.1,no run,15,0,15/0,"Shapoor Zadran to DO Obuya, no run",,,0
303,38,David Obuya,24760,Shapoor Zadran,319746,"Shapoor Zadran to DO Obuya, no run ",2nd innings,,,6.2,no run,15,0,15/0,"Shapoor Zadran to DO Obuya, no run",,,0
304,39,David Obuya,24760,Shapoor Zadran,319746,"Shapoor Zadran to DO Obuya, no run ",2nd innings,,,6.3,no run,15,0,15/0,"Shapoor Zadran to DO Obuya, no run",,,0
305,40,David Obuya,24760,Shapoor Zadran,319746,"Shapoor Zadran to DO Obuya, 1 run ",2nd innings,,,6.4,run,16,1,16/0,"Shapoor Zadran to DO Obuya, 1 run",,,0
306,41,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, 2 runs ",2nd innings,,,6.5,run,18,2,18/0,"Shapoor Zadran to Obanda, 2 runs",,,0
307,42,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,David Obuya,24760,7.0,no run,18,0,18/0,"Shapoor Zadran to Obanda, no run",,,0
308,43,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, no run ",2nd innings,,,7.1,no run,18,0,18/0,"Mohammad Nabi to DO Obuya, no run",,,0
309,44,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, no run ",2nd innings,,,7.2,no run,18,0,18/0,"Mohammad Nabi to DO Obuya, no run",,,0
310,45,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, no run ",2nd innings,,,7.3,no run,18,0,18/0,"Mohammad Nabi to DO Obuya, no run",,,0
311,46,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, no run ",2nd innings,,,7.4,no run,18,0,18/0,"Mohammad Nabi to DO Obuya, no run",,,0
312,46,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, 1 wide ",2nd innings,,,7.4,wide,19,1,19/0,"Mohammad Nabi to DO Obuya, 1 wide",,,0
313,47,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, FOUR runs ",2nd innings,,,7.5,four,23,4,23/0,"Mohammad Nabi to DO Obuya, FOUR runs",,,0
314,48,David Obuya,24760,Mohammad Nabi,25913,"Mohammad Nabi to DO Obuya, no run ",2nd innings,Alex Obanda,291844,8.0,no run,23,0,23/0,"Mohammad Nabi to DO Obuya, no run",,,0
315,49,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, FOUR runs ",2nd innings,,,8.1,four,27,4,27/0,"Shapoor Zadran to Obanda, FOUR runs",,,0
316,50,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,,,8.2,no run,27,0,27/0,"Shapoor Zadran to Obanda, no run",,,0
317,51,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, 1 run ",2nd innings,,,8.3,run,28,1,28/0,"Shapoor Zadran to Obanda, 1 run",,,0
318,52,David Obuya,24760,Shapoor Zadran,319746,"Shapoor Zadran to DO Obuya, 1 run ",2nd innings,,,8.4,run,29,1,29/0,"Shapoor Zadran to DO Obuya, 1 run",,,0
319,53,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,,,8.5,no run,29,0,29/0,"Shapoor Zadran to Obanda, no run",,,0
320,54,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,David Obuya,24760,9.0,no run,29,0,29/0,"Shapoor Zadran to Obanda, no run",,,0
321,55,David Obuya,24760,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to DO Obuya, no run ",2nd innings,,,9.1,no run,29,0,29/0,"Izatullah Dawlatzai to DO Obuya, no run",,,0
322,56,David Obuya,24760,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to DO Obuya, no run ",2nd innings,,,9.2,no run,29,0,29/0,"Izatullah Dawlatzai to DO Obuya, no run",,,0
323,57,David Obuya,24760,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to DO Obuya, no run ",2nd innings,,,9.3,no run,29,0,29/0,"Izatullah Dawlatzai to DO Obuya, no run",,,0
324,58,David Obuya,24760,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to DO Obuya, 1 run ",2nd innings,,,9.4,run,30,1,30/0,"Izatullah Dawlatzai to DO Obuya, 1 run",,,0
325,59,Alex Obanda,291844,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to Obanda, no run ",2nd innings,,,9.5,no run,30,0,30/0,"Izatullah Dawlatzai to Obanda, no run",,,0
326,60,Alex Obanda,291844,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to Obanda, no run ",2nd innings,David Obuya,24760,10.0,no run,30,0,30/0,"Izatullah Dawlatzai to Obanda, no run",,,0
327,61,David Obuya,24760,Mirwais Ashraf,387420,"Mirwais Ashraf to DO Obuya, FOUR runs ",2nd innings,,,10.1,four,34,4,34/0,"Mirwais Ashraf to DO Obuya, FOUR runs",,,0
328,61,David Obuya,24760,Mirwais Ashraf,387420,"Mirwais Ashraf to DO Obuya, 1 wide ",2nd innings,,,10.1,wide,35,1,35/0,"Mirwais Ashraf to DO Obuya, 1 wide",,,0
329,62,David Obuya,24760,Mirwais Ashraf,387420,"Mirwais Ashraf to DO Obuya, no run ",2nd innings,,,10.2,no run,35,0,35/0,"Mirwais Ashraf to DO Obuya, no run",,,0
330,63,David Obuya,24760,Mirwais Ashraf,387420,"Mirwais Ashraf to DO Obuya, FOUR runs ",2nd innings,,,10.3,four,39,4,39/0,"Mirwais Ashraf to DO Obuya, FOUR runs",,,0
331,64,David Obuya,24760,Mirwais Ashraf,387420,"Mirwais Ashraf to DO Obuya, no run ",2nd innings,,,10.4,no run,39,0,39/0,"Mirwais Ashraf to DO Obuya, no run",,,0
332,65,David Obuya,24760,Mirwais Ashraf,387420,"Mirwais Ashraf to DO Obuya, 1 run ",2nd innings,,,10.5,run,40,1,40/0,"Mirwais Ashraf to DO Obuya, 1 run",,,0
333,66,Alex Obanda,291844,Mirwais Ashraf,387420,"Mirwais Ashraf to Obanda, no run ",2nd innings,David Obuya,24760,11.0,no run,40,0,40/0,"Mirwais Ashraf to Obanda, no run",,,0
334,67,David Obuya,24760,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to DO Obuya, OUT ",2nd innings,Alex Obanda,291844,11.1,out,40,0,40/1,"Izatullah Dawlatzai to DO Obuya, OUT",,,1
335,68,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,11.2,no run,40,0,40/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
336,69,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,11.3,no run,40,0,40/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
337,70,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,11.4,no run,40,0,40/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
338,71,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,11.5,no run,40,0,40/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
339,72,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,Alex Obanda,291844,12.0,no run,40,0,40/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
340,73,Alex Obanda,291844,Mirwais Ashraf,387420,"Mirwais Ashraf to Obanda, no run ",2nd innings,,,12.1,no run,40,0,40/1,"Mirwais Ashraf to Obanda, no run",,,1
341,74,Alex Obanda,291844,Mirwais Ashraf,387420,"Mirwais Ashraf to Obanda, no run ",2nd innings,,,12.2,no run,40,0,40/1,"Mirwais Ashraf to Obanda, no run",,,1
342,75,Alex Obanda,291844,Mirwais Ashraf,387420,"Mirwais Ashraf to Obanda, no run ",2nd innings,,,12.3,no run,40,0,40/1,"Mirwais Ashraf to Obanda, no run",,,1
343,76,Alex Obanda,291844,Mirwais Ashraf,387420,"Mirwais Ashraf to Obanda, no run ",2nd innings,,,12.4,no run,40,0,40/1,"Mirwais Ashraf to Obanda, no run",,,1
344,77,Alex Obanda,291844,Mirwais Ashraf,387420,"Mirwais Ashraf to Obanda, no run ",2nd innings,,,12.5,no run,40,0,40/1,"Mirwais Ashraf to Obanda, no run",,,1
345,78,Alex Obanda,291844,Mirwais Ashraf,387420,"Mirwais Ashraf to Obanda, no run ",2nd innings,Collins Obuya,24752,13.0,no run,40,0,40/1,"Mirwais Ashraf to Obanda, no run",,,1
346,79,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,13.1,no run,40,0,40/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
347,80,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,13.2,no run,40,0,40/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
348,81,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,13.3,no run,40,0,40/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
349,82,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,13.4,no run,40,0,40/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
350,83,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,13.5,no run,40,0,40/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
351,84,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, FOUR runs ",2nd innings,Alex Obanda,291844,14.0,four,44,4,44/1,"Izatullah Dawlatzai to CO Obuya, FOUR runs",,,1
352,85,Alex Obanda,291844,Mirwais Ashraf,387420,"Mirwais Ashraf to Obanda, no run ",2nd innings,,,14.1,no run,44,0,44/1,"Mirwais Ashraf to Obanda, no run",,,1
353,86,Alex Obanda,291844,Mirwais Ashraf,387420,"Mirwais Ashraf to Obanda, FOUR runs ",2nd innings,,,14.2,four,48,4,48/1,"Mirwais Ashraf to Obanda, FOUR runs",,,1
354,87,Alex Obanda,291844,Mirwais Ashraf,387420,"Mirwais Ashraf to Obanda, no run ",2nd innings,,,14.3,no run,48,0,48/1,"Mirwais Ashraf to Obanda, no run",,,1
355,88,Alex Obanda,291844,Mirwais Ashraf,387420,"Mirwais Ashraf to Obanda, no run ",2nd innings,,,14.4,no run,48,0,48/1,"Mirwais Ashraf to Obanda, no run",,,1
356,89,Alex Obanda,291844,Mirwais Ashraf,387420,"Mirwais Ashraf to Obanda, 1 run ",2nd innings,,,14.5,run,49,1,49/1,"Mirwais Ashraf to Obanda, 1 run",,,1
357,90,Collins Obuya,24752,Mirwais Ashraf,387420,"Mirwais Ashraf to CO Obuya, no run ",2nd innings,Alex Obanda,291844,15.0,no run,49,0,49/1,"Mirwais Ashraf to CO Obuya, no run",,,1
358,91,Alex Obanda,291844,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to Obanda, 1 run ",2nd innings,,,15.1,run,50,1,50/1,"Izatullah Dawlatzai to Obanda, 1 run",,,1
359,92,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,15.2,no run,50,0,50/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
360,93,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,15.3,no run,50,0,50/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
361,94,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,15.4,no run,50,0,50/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
362,95,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,15.5,no run,50,0,50/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
363,96,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,Alex Obanda,291844,16.0,no run,50,0,50/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
364,97,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,16.1,no run,50,0,50/1,"Abdullah Mazari to Obanda, no run",,,1
365,98,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,16.2,no run,50,0,50/1,"Abdullah Mazari to Obanda, no run",,,1
366,99,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,16.3,no run,50,0,50/1,"Abdullah Mazari to Obanda, no run",,,1
367,100,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,16.4,no run,50,0,50/1,"Abdullah Mazari to Obanda, no run",,,1
368,101,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,16.5,no run,50,0,50/1,"Abdullah Mazari to Obanda, no run",,,1
369,102,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, 1 run ",2nd innings,Collins Obuya,24752,17.0,run,51,1,51/1,"Abdullah Mazari to Obanda, 1 run",,,1
370,103,Alex Obanda,291844,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to Obanda, 1 run ",2nd innings,,,17.1,run,52,1,52/1,"Izatullah Dawlatzai to Obanda, 1 run",,,1
371,104,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,17.2,no run,52,0,52/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
372,105,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, 2 runs ",2nd innings,,,17.3,run,54,2,54/1,"Izatullah Dawlatzai to CO Obuya, 2 runs",,,1
373,106,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,,,17.4,no run,54,0,54/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
374,107,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, FOUR runs ",2nd innings,,,17.5,four,58,4,58/1,"Izatullah Dawlatzai to CO Obuya, FOUR runs",,,1
375,108,Collins Obuya,24752,Izatullah Dawlatzai,402247,"Izatullah Dawlatzai to CO Obuya, no run ",2nd innings,Alex Obanda,291844,18.0,no run,58,0,58/1,"Izatullah Dawlatzai to CO Obuya, no run",,,1
376,109,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,18.1,no run,58,0,58/1,"Abdullah Mazari to Obanda, no run",,,1
377,110,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,18.2,no run,58,0,58/1,"Abdullah Mazari to Obanda, no run",,,1
378,111,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, 1 run ",2nd innings,,,18.3,run,59,1,59/1,"Abdullah Mazari to Obanda, 1 run",,,1
379,112,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, 1 run ",2nd innings,,,18.4,run,60,1,60/1,"Abdullah Mazari to CO Obuya, 1 run",,,1
380,113,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, 1 run ",2nd innings,,,18.5,run,61,1,61/1,"Abdullah Mazari to Obanda, 1 run",,,1
381,114,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, 1 run ",2nd innings,Alex Obanda,291844,19.0,run,62,1,62/1,"Abdullah Mazari to CO Obuya, 1 run",,,1
382,115,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,,,19.1,no run,62,0,62/1,"Samiullah Shinwari to CO Obuya, no run",,,1
383,116,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,,,19.2,no run,62,0,62/1,"Samiullah Shinwari to CO Obuya, no run",,,1
384,117,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,,,19.3,no run,62,0,62/1,"Samiullah Shinwari to CO Obuya, no run",,,1
385,118,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, FOUR runs ",2nd innings,,,19.4,four,66,4,66/1,"Samiullah Shinwari to CO Obuya, FOUR runs",,,1
386,119,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,,,19.5,no run,66,0,66/1,"Samiullah Shinwari to CO Obuya, no run",,,1
387,120,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, 1 run ",2nd innings,Alex Obanda,291844,20.0,run,67,1,67/1,"Samiullah Shinwari to CO Obuya, 1 run",,,1
388,121,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, 1 run ",2nd innings,,,20.1,run,68,1,68/1,"Abdullah Mazari to CO Obuya, 1 run",,,1
389,122,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,20.2,no run,68,0,68/1,"Abdullah Mazari to Obanda, no run",,,1
390,123,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,20.3,no run,68,0,68/1,"Abdullah Mazari to Obanda, no run",,,1
391,124,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, 2 runs ",2nd innings,,,20.4,run,70,2,70/1,"Abdullah Mazari to Obanda, 2 runs",,,1
392,125,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,20.5,no run,70,0,70/1,"Abdullah Mazari to Obanda, no run",,,1
393,126,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, FOUR runs ",2nd innings,Collins Obuya,24752,21.0,four,74,4,74/1,"Abdullah Mazari to Obanda, FOUR runs",,,1
394,127,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, 1 run ",2nd innings,,,21.1,run,75,1,75/1,"Samiullah Shinwari to CO Obuya, 1 run",,,1
395,128,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, no run ",2nd innings,,,21.2,no run,75,0,75/1,"Samiullah Shinwari to Obanda, no run",,,1
396,129,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, no run ",2nd innings,,,21.3,no run,75,0,75/1,"Samiullah Shinwari to Obanda, no run",,,1
397,130,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, no run ",2nd innings,,,21.4,no run,75,0,75/1,"Samiullah Shinwari to Obanda, no run",,,1
398,131,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, 1 run ",2nd innings,,,21.5,run,76,1,76/1,"Samiullah Shinwari to Obanda, 1 run",,,1
399,132,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,Alex Obanda,291844,22.0,no run,76,0,76/1,"Samiullah Shinwari to CO Obuya, no run",,,1
400,133,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,22.1,no run,76,0,76/1,"Abdullah Mazari to Obanda, no run",,,1
401,134,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,22.2,no run,76,0,76/1,"Abdullah Mazari to Obanda, no run",,,1
402,135,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,22.3,no run,76,0,76/1,"Abdullah Mazari to Obanda, no run",,,1
403,136,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,22.4,no run,76,0,76/1,"Abdullah Mazari to Obanda, no run",,,1
404,137,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,22.5,no run,76,0,76/1,"Abdullah Mazari to Obanda, no run",,,1
405,138,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,Collins Obuya,24752,23.0,no run,76,0,76/1,"Abdullah Mazari to Obanda, no run",,,1
406,139,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, 1 run ",2nd innings,,,23.1,run,77,1,77/1,"Samiullah Shinwari to CO Obuya, 1 run",,,1
407,140,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, 1 run ",2nd innings,,,23.2,run,78,1,78/1,"Samiullah Shinwari to Obanda, 1 run",,,1
408,141,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,,,23.3,no run,78,0,78/1,"Samiullah Shinwari to CO Obuya, no run",,,1
409,142,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, 1 run ",2nd innings,,,23.4,run,79,1,79/1,"Samiullah Shinwari to CO Obuya, 1 run",,,1
410,143,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, no run ",2nd innings,,,23.5,no run,79,0,79/1,"Samiullah Shinwari to Obanda, no run",,,1
411,144,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, no run ",2nd innings,Collins Obuya,24752,24.0,no run,79,0,79/1,"Samiullah Shinwari to Obanda, no run",,,1
