,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
201,194,Shakib Al Hasan,56143,James Franklin,37004,"Franklin to Shakib Al Hasan, 1 run good length seams back into the left hander and he late cuts to backward point",1st innings,,,32.2,run,147,1,147/3,"Franklin to Shakib Al Hasan, 1 run",,good length seams back into the left hander and he late cuts to backward point,3
202,195,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, 1 run good length but given enough width to play late to third man",1st innings,,,32.3,run,148,1,148/3,"Franklin to Imrul Kayes, 1 run",,good length but given enough width to play late to third man,3
203,196,Shakib Al Hasan,56143,James Franklin,37004,"Franklin to Shakib Al Hasan, no run full and driven back to the bowler",1st innings,,,32.4,no run,148,0,148/3,"Franklin to Shakib Al Hasan, no run",,full and driven back to the bowler,3
204,197,Shakib Al Hasan,56143,James Franklin,37004,"Franklin to Shakib Al Hasan, 1 run good length and driven on the up through extra cover to Vettori at mid off",1st innings,,,32.5,run,149,1,149/3,"Franklin to Shakib Al Hasan, 1 run",,good length and driven on the up through extra cover to Vettori at mid off,3
205,198,Imrul Kayes,280734,James Franklin,37004,"Franklin to Imrul Kayes, no run good length at off stump and he works it to mid wicket",1st innings,Shakib Al Hasan,56143,33.0,no run,149,0,149/3,"Franklin to Imrul Kayes, no run",,good length at off stump and he works it to mid wicket,3
206,199,Shakib Al Hasan,56143,Martin Guptill,226492,"Guptill to Shakib Al Hasan, 1 run tossed up and driven to long on",1st innings,,,33.1,run,150,1,150/3,"Guptill to Shakib Al Hasan, 1 run",,tossed up and driven to long on,3
207,200,Imrul Kayes,280734,Martin Guptill,226492,"Guptill to Imrul Kayes, no run flatter and Imrul tries to drive off the back foot and misses",1st innings,,,33.2,no run,150,0,150/3,"Guptill to Imrul Kayes, no run",,flatter and Imrul tries to drive off the back foot and misses,3
208,201,Imrul Kayes,280734,Martin Guptill,226492,"Guptill to Imrul Kayes, no run low full toss driven off the inside edge to mid wicket",1st innings,,,33.3,no run,150,0,150/3,"Guptill to Imrul Kayes, no run",,low full toss driven off the inside edge to mid wicket,3
209,202,Imrul Kayes,280734,Martin Guptill,226492,"Guptill to Imrul Kayes, no run full and wide and back cut to Broom at backward point",1st innings,,,33.4,no run,150,0,150/3,"Guptill to Imrul Kayes, no run",,full and wide and back cut to Broom at backward point,3
210,203,Imrul Kayes,280734,Martin Guptill,226492,"Guptill to Imrul Kayes, 1 run brings him forward this time and he pushes to cover point for an easy single",1st innings,,,33.5,run,151,1,151/3,"Guptill to Imrul Kayes, 1 run",,brings him forward this time and he pushes to cover point for an easy single,3
211,204,Shakib Al Hasan,56143,Martin Guptill,226492,"Guptill to Shakib Al Hasan, no run arm ball from Guptill and Shakib cuts to backward point. Well bowled. Shakib angry at himself for missing out!",1st innings,Imrul Kayes,280734,34.0,no run,151,0,151/3,"Guptill to Shakib Al Hasan, no run",,arm ball from Guptill and Shakib cuts to backward point. Well bowled. Shakib angry at himself for missing out!,3
212,205,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, FOUR runs half volley outside off stump cracked to the extra cover boundary. Beautiful stroke!",1st innings,,,34.1,four,155,4,155/3,"Butler to Imrul Kayes, FOUR runs",,half volley outside off stump cracked to the extra cover boundary. Beautiful stroke!,3
213,206,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, no run back of a length and pushed into the off side",1st innings,,,34.2,no run,155,0,155/3,"Butler to Imrul Kayes, no run",,back of a length and pushed into the off side,3
214,207,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, 1 run angled across Imrul and he cuts to third man",1st innings,,,34.3,run,156,1,156/3,"Butler to Imrul Kayes, 1 run",,angled across Imrul and he cuts to third man,3
215,208,Shakib Al Hasan,56143,Ian Butler,36331,"Butler to Shakib Al Hasan, 1 run back of a length and driven to the off side sweeper",1st innings,,,34.4,run,157,1,157/3,"Butler to Shakib Al Hasan, 1 run",,back of a length and driven to the off side sweeper,3
216,209,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, 1 run short ball and Imrul fends off his grill to backward point for a tight single",1st innings,,,34.5,run,158,1,158/3,"Butler to Imrul Kayes, 1 run",,short ball and Imrul fends off his grill to backward point for a tight single,3
217,210,Shakib Al Hasan,56143,Ian Butler,36331,"Butler to Shakib Al Hasan, FOUR runs wide half volley again from Butler and Shakib absolutely hammers it through the covers for four! What a shot! That's his first boundary too.",1st innings,Imrul Kayes,280734,35.0,four,162,4,162/3,"Butler to Shakib Al Hasan, FOUR runs",,wide half volley again from Butler and Shakib absolutely hammers it through the covers for four! What a shot! That's his first boundary too.,3
218,211,Imrul Kayes,280734,Andy McKay,38005,"McKay to Imrul Kayes, no run good length outside off and pushed to point",1st innings,,,35.1,no run,162,0,162/3,"McKay to Imrul Kayes, no run",,good length outside off and pushed to point,3
219,211,Imrul Kayes,280734,Andy McKay,38005,"McKay to Imrul Kayes, 1 wide well wide of off stump this time and called wide",1st innings,,,35.1,wide,163,1,163/3,"McKay to Imrul Kayes, 1 wide",,well wide of off stump this time and called wide,3
220,212,Imrul Kayes,280734,Andy McKay,38005,"McKay to Imrul Kayes, 1 run full and driven off the outside edge to Southee at third man",1st innings,,,35.2,run,164,1,164/3,"McKay to Imrul Kayes, 1 run",,full and driven off the outside edge to Southee at third man,3
221,213,Shakib Al Hasan,56143,Andy McKay,38005,"McKay to Shakib Al Hasan, 1 run fuller and a hint of swing into the left hander and he drives off the inside edge to long on",1st innings,,,35.3,run,165,1,165/3,"McKay to Shakib Al Hasan, 1 run",,fuller and a hint of swing into the left hander and he drives off the inside edge to long on,3
222,214,Imrul Kayes,280734,Andy McKay,38005,"McKay to Imrul Kayes, no run slower ball and Imrul pushes forward, gets an inside edge back onto his pad",1st innings,,,35.4,no run,165,0,165/3,"McKay to Imrul Kayes, no run",,"slower ball and Imrul pushes forward, gets an inside edge back onto his pad",3
223,215,Imrul Kayes,280734,Andy McKay,38005,"McKay to Imrul Kayes, 1 run short and cut hard to third man",1st innings,,,35.5,run,166,1,166/3,"McKay to Imrul Kayes, 1 run",,short and cut hard to third man,3
224,216,Shakib Al Hasan,56143,Andy McKay,38005,"McKay to Shakib Al Hasan, FOUR runs bumper from McKay and Shakib pulls powerfully through mid wicket for four. That's a great shot and a glimpse of his true talent!",1st innings,Imrul Kayes,280734,36.0,four,170,4,170/3,"McKay to Shakib Al Hasan, FOUR runs",,bumper from McKay and Shakib pulls powerfully through mid wicket for four. That's a great shot and a glimpse of his true talent!,3
225,217,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, no run full and driven off the inside half of the bat to mid wicket",1st innings,,,36.1,no run,170,0,170/3,"Butler to Imrul Kayes, no run",,full and driven off the inside half of the bat to mid wicket,3
226,218,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, 1 run back of a length and worked off his hip through the leg side",1st innings,,,36.2,run,171,1,171/3,"Butler to Imrul Kayes, 1 run",,back of a length and worked off his hip through the leg side,3
227,219,Shakib Al Hasan,56143,Ian Butler,36331,"Butler to Shakib Al Hasan, 2 runs back of a length and he whips it off his hip behind square for a well run couple",1st innings,,,36.3,run,173,2,173/3,"Butler to Shakib Al Hasan, 2 runs",,back of a length and he whips it off his hip behind square for a well run couple,3
228,220,Shakib Al Hasan,56143,Ian Butler,36331,"Butler to Shakib Al Hasan, no run Shakib advances and tries to cut but it's too close to him and he misses",1st innings,,,36.4,no run,173,0,173/3,"Butler to Shakib Al Hasan, no run",,Shakib advances and tries to cut but it's too close to him and he misses,3
229,221,Shakib Al Hasan,56143,Ian Butler,36331,"Butler to Shakib Al Hasan, 1 run charges this time and slashes over point to the man in the deep",1st innings,,,36.5,run,174,1,174/3,"Butler to Shakib Al Hasan, 1 run",,charges this time and slashes over point to the man in the deep,3
230,222,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, 2 runs short and cut through backward point, Franklin dives to his left on the third man boundary to save the boundary and they take two",1st innings,Shakib Al Hasan,56143,37.0,run,176,2,176/3,"Butler to Imrul Kayes, 2 runs",,"short and cut through backward point, Franklin dives to his left on the third man boundary to save the boundary and they take two",3
231,223,Shakib Al Hasan,56143,Andy McKay,38005,"McKay to Shakib Al Hasan, FOUR runs another bumped from McKay and it's almost as if Shakib expected it as he looks to have plenty of time and pulls it away over mid wicket for four",1st innings,,,37.1,four,180,4,180/3,"McKay to Shakib Al Hasan, FOUR runs",,another bumped from McKay and it's almost as if Shakib expected it as he looks to have plenty of time and pulls it away over mid wicket for four,3
232,224,Shakib Al Hasan,56143,Andy McKay,38005,"McKay to Shakib Al Hasan, no run short again and beaten for pace outside off as he tries to pull again",1st innings,,,37.2,no run,180,0,180/3,"McKay to Shakib Al Hasan, no run",,short again and beaten for pace outside off as he tries to pull again,3
233,225,Shakib Al Hasan,56143,Andy McKay,38005,"McKay to Shakib Al Hasan, 1 run advances and heaves it through mid wicket to the sweeper",1st innings,,,37.3,run,181,1,181/3,"McKay to Shakib Al Hasan, 1 run",,advances and heaves it through mid wicket to the sweeper,3
234,226,Imrul Kayes,280734,Andy McKay,38005,"McKay to Imrul Kayes, 1 run short and cut to third man",1st innings,,,37.4,run,182,1,182/3,"McKay to Imrul Kayes, 1 run",,short and cut to third man,3
235,227,Shakib Al Hasan,56143,Andy McKay,38005,"McKay to Shakib Al Hasan, no run yorker dug out into the leg side",1st innings,,,37.5,no run,182,0,182/3,"McKay to Shakib Al Hasan, no run",,yorker dug out into the leg side,3
236,228,Shakib Al Hasan,56143,Andy McKay,38005,"McKay to Shakib Al Hasan, 1 leg bye slower ball bouncer and it takes Shakib high on the body and they take a leg bye",1st innings,Imrul Kayes,280734,38.0,leg bye,183,1,183/3,"McKay to Shakib Al Hasan, 1 leg bye",,slower ball bouncer and it takes Shakib high on the body and they take a leg bye,3
237,229,Shakib Al Hasan,56143,Tim Southee,232364,"Southee to Shakib Al Hasan, no run driven back hard into the ground staright to the bowler",1st innings,,,38.1,no run,183,0,183/3,"Southee to Shakib Al Hasan, no run",,driven back hard into the ground staright to the bowler,3
238,230,Shakib Al Hasan,56143,Tim Southee,232364,"Southee to Shakib Al Hasan, OUT good length from Southee is onto Shakib quicker than he expected and as he looks to heave it over mid wicket, gets it high on the bat and skies it to Taylor running in from mid wicket",1st innings,Imrul Kayes,280734,38.2,out,183,0,183/4,"Southee to Shakib Al Hasan, OUT",,"good length from Southee is onto Shakib quicker than he expected and as he looks to heave it over mid wicket, gets it high on the bat and skies it to Taylor running in from mid wicket",4
239,231,Imrul Kayes,280734,Tim Southee,232364,"Southee to Imrul Kayes, no run yorker driven to point off the toe of the bat",1st innings,,,38.3,no run,183,0,183/4,"Southee to Imrul Kayes, no run",,yorker driven to point off the toe of the bat,4
240,232,Imrul Kayes,280734,Tim Southee,232364,"Southee to Imrul Kayes, no run full angled into middle stump from around the wicket and he drives uppishly to mid wicket",1st innings,,,38.4,no run,183,0,183/4,"Southee to Imrul Kayes, no run",,full angled into middle stump from around the wicket and he drives uppishly to mid wicket,4
241,233,Imrul Kayes,280734,Tim Southee,232364,"Southee to Imrul Kayes, FOUR runs full and wide and driven off the outside edge past McCullum for four!",1st innings,,,38.5,four,187,4,187/4,"Southee to Imrul Kayes, FOUR runs",,full and wide and driven off the outside edge past McCullum for four!,4
242,234,Imrul Kayes,280734,Tim Southee,232364,"Southee to Imrul Kayes, FOUR runs full again and Imrul tries to drive but plays too early, it takes the inside edge and goes past the stumps and beats McCullum, running fine for four!",1st innings,Mushfiqur Rahim,56029,39.0,four,191,4,191/4,"Southee to Imrul Kayes, FOUR runs",,"full again and Imrul tries to drive but plays too early, it takes the inside edge and goes past the stumps and beats McCullum, running fine for four!",4
243,235,Mushfiqur Rahim,56029,Daniel Vettori,38710,"Vettori to Mushfiqur Rahim, 1 run tossed up but good use of the crease from Mushfiq as he moves back and across and pushes into the off side to get off the mark",1st innings,,,39.1,run,192,1,192/4,"Vettori to Mushfiqur Rahim, 1 run",,tossed up but good use of the crease from Mushfiq as he moves back and across and pushes into the off side to get off the mark,4
244,236,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, FOUR runs around the wicket to the left hander and it drifts across him and takes the outside edge, fine of Ingram at short third man for four",1st innings,,,39.2,four,196,4,196/4,"Vettori to Imrul Kayes, FOUR runs",,"around the wicket to the left hander and it drifts across him and takes the outside edge, fine of Ingram at short third man for four",4
245,237,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 1 run played with soft hands and worked off the hip into the leg side",1st innings,,,39.3,run,197,1,197/4,"Vettori to Imrul Kayes, 1 run",,played with soft hands and worked off the hip into the leg side,4
246,238,Mushfiqur Rahim,56029,Daniel Vettori,38710,"Vettori to Mushfiqur Rahim, no run defended into the leg side",1st innings,,,39.4,no run,197,0,197/4,"Vettori to Mushfiqur Rahim, no run",,defended into the leg side,4
247,239,Mushfiqur Rahim,56029,Daniel Vettori,38710,"Vettori to Mushfiqur Rahim, no run much slower from Vettori and he draws Mushfiq forward into a defensive stroke",1st innings,,,39.5,no run,197,0,197/4,"Vettori to Mushfiqur Rahim, no run",,much slower from Vettori and he draws Mushfiq forward into a defensive stroke,4
248,240,Mushfiqur Rahim,56029,Daniel Vettori,38710,"Vettori to Mushfiqur Rahim, 1 run well flighted but slower and Mushfiq uses the crease well again to cut to the man on the point boundary",1st innings,Imrul Kayes,280734,40.0,run,198,1,198/4,"Vettori to Mushfiqur Rahim, 1 run",,well flighted but slower and Mushfiq uses the crease well again to cut to the man on the point boundary,4
249,241,Mushfiqur Rahim,56029,Tim Southee,232364,"Southee to Mushfiqur Rahim, no run back of a length and pushed to backward point",1st innings,,,40.1,no run,198,0,198/4,"Southee to Mushfiqur Rahim, no run",,back of a length and pushed to backward point,4
250,242,Mushfiqur Rahim,56029,Tim Southee,232364,"Southee to Mushfiqur Rahim, no run back of a length again and played to backward point with soft hands",1st innings,,,40.2,no run,198,0,198/4,"Southee to Mushfiqur Rahim, no run",,back of a length again and played to backward point with soft hands,4
251,243,Mushfiqur Rahim,56029,Tim Southee,232364,"Southee to Mushfiqur Rahim, no run full and swings away slightly and Mushfiq drives on the up to Guptill on the bounce at cover",1st innings,,,40.3,no run,198,0,198/4,"Southee to Mushfiqur Rahim, no run",,full and swings away slightly and Mushfiq drives on the up to Guptill on the bounce at cover,4
252,244,Mushfiqur Rahim,56029,Tim Southee,232364,"Southee to Mushfiqur Rahim, no run Southee continues to bother little Mushfiq as he tries to play into the leg side but gets a leading edge to point",1st innings,,,40.4,no run,198,0,198/4,"Southee to Mushfiqur Rahim, no run",,Southee continues to bother little Mushfiq as he tries to play into the leg side but gets a leading edge to point,4
253,245,Mushfiqur Rahim,56029,Tim Southee,232364,"Southee to Mushfiqur Rahim, no run back of a length and pushed to point",1st innings,,,40.5,no run,198,0,198/4,"Southee to Mushfiqur Rahim, no run",,back of a length and pushed to point,4
254,246,Mushfiqur Rahim,56029,Tim Southee,232364,"Southee to Mushfiqur Rahim, no run back of a length again and all Mushfiq can do is push into the off side and Southee, miraculously, bowls a maiden in the 41st over!",1st innings,Imrul Kayes,280734,41.0,no run,198,0,198/4,"Southee to Mushfiqur Rahim, no run",,"back of a length again and all Mushfiq can do is push into the off side and Southee, miraculously, bowls a maiden in the 41st over!",4
255,247,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run defended back along the pitch",1st innings,,,41.1,no run,198,0,198/4,"Vettori to Imrul Kayes, no run",,defended back along the pitch,4
256,248,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 2 runs swept away from leg stump down fine to Broom at deep backward square for a couple",1st innings,,,41.2,run,200,2,200/4,"Vettori to Imrul Kayes, 2 runs",,swept away from leg stump down fine to Broom at deep backward square for a couple,4
257,249,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run driven into the on side where Vettori does well to prevent the single",1st innings,,,41.3,no run,200,0,200/4,"Vettori to Imrul Kayes, no run",,driven into the on side where Vettori does well to prevent the single,4
258,250,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run quicker this time and Imrul tries to sweep but misses. Taken on the pad but it pitched well outside leg stump",1st innings,,,41.4,no run,200,0,200/4,"Vettori to Imrul Kayes, no run",,quicker this time and Imrul tries to sweep but misses. Taken on the pad but it pitched well outside leg stump,4
259,251,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run slower this time and he drives to cover",1st innings,,,41.5,no run,200,0,200/4,"Vettori to Imrul Kayes, no run",,slower this time and he drives to cover,4
260,252,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 1 run quicker and darted into off stump from around the wicket and he sweeps strongly to deep forward square",1st innings,Mushfiqur Rahim,56029,42.0,run,201,1,201/4,"Vettori to Imrul Kayes, 1 run",,quicker and darted into off stump from around the wicket and he sweeps strongly to deep forward square,4
261,253,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, 1 run around the wicket to the left hander and driven strongly to long on who does well to prevent the second run",1st innings,,,42.1,run,202,1,202/4,"Butler to Imrul Kayes, 1 run",,around the wicket to the left hander and driven strongly to long on who does well to prevent the second run,4
262,254,Mushfiqur Rahim,56029,Ian Butler,36331,"Butler to Mushfiqur Rahim, 1 run backs away and guides to backward point",1st innings,,,42.2,run,203,1,203/4,"Butler to Mushfiqur Rahim, 1 run",,backs away and guides to backward point,4
263,255,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, 1 run low full toss cracker to the off side sweeper",1st innings,,,42.3,run,204,1,204/4,"Butler to Imrul Kayes, 1 run",,low full toss cracker to the off side sweeper,4
264,256,Mushfiqur Rahim,56029,Ian Butler,36331,"Butler to Mushfiqur Rahim, no run great bouncer from Butler and Mushfiq tries to pull but it's too quick for him!",1st innings,,,42.4,no run,204,0,204/4,"Butler to Mushfiqur Rahim, no run",,great bouncer from Butler and Mushfiq tries to pull but it's too quick for him!,4
265,257,Mushfiqur Rahim,56029,Ian Butler,36331,"Butler to Mushfiqur Rahim, 1 run Dropped! Gives himself room and gets it on the full, hits it in the air to Taylor at cover who puts down a difficult diving chance and they take the single",1st innings,,,42.5,run,205,1,205/4,"Butler to Mushfiqur Rahim, 1 run",,"Dropped! Gives himself room and gets it on the full, hits it in the air to Taylor at cover who puts down a difficult diving chance and they take the single",4
266,258,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, no run wild swing from Imrul and he misses",1st innings,Mushfiqur Rahim,56029,43.0,no run,205,0,205/4,"Butler to Imrul Kayes, no run",,wild swing from Imrul and he misses,4
267,259,Mushfiqur Rahim,56029,Daniel Vettori,38710,"Vettori to Mushfiqur Rahim, OUT quick and full and Mushfiq tries to sweep but misses and is hit dead in front. Not a difficult decision for Gary Baxter to give that out!",1st innings,Imrul Kayes,280734,43.1,out,205,0,205/5,"Vettori to Mushfiqur Rahim, OUT",,quick and full and Mushfiq tries to sweep but misses and is hit dead in front. Not a difficult decision for Gary Baxter to give that out!,5
268,260,Mahmudullah,56025,Daniel Vettori,38710,"Vettori to Mahmudullah, 1 run arm ball and punched off the back foot to point",1st innings,,,43.2,run,206,1,206/5,"Vettori to Mahmudullah, 1 run",,arm ball and punched off the back foot to point,5
269,261,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, no run full and angled into leg, Imrul tries to sweep but misses",1st innings,,,43.3,no run,206,0,206/5,"Vettori to Imrul Kayes, no run",,"full and angled into leg, Imrul tries to sweep but misses",5
270,262,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 1 run worked around the corner to short fine leg",1st innings,,,43.4,run,207,1,207/5,"Vettori to Imrul Kayes, 1 run",,worked around the corner to short fine leg,5
271,263,Mahmudullah,56025,Daniel Vettori,38710,"Vettori to Mahmudullah, 1 run short and flat and punched through point to the sweeper",1st innings,,,43.5,run,208,1,208/5,"Vettori to Mahmudullah, 1 run",,short and flat and punched through point to the sweeper,5
272,264,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 1 run full and driven to long on",1st innings,Mahmudullah,56025,44.0,run,209,1,209/5,"Vettori to Imrul Kayes, 1 run",,full and driven to long on,5
273,265,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, FOUR runs wide half volley and he launches it over extra cover for four! Great strike!",1st innings,,,44.1,four,213,4,213/5,"Butler to Imrul Kayes, FOUR runs",,wide half volley and he launches it over extra cover for four! Great strike!,5
274,266,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, 2 runs half volley again and crunched through the covers for a couple to the off side sweeper",1st innings,,,44.2,run,215,2,215/5,"Butler to Imrul Kayes, 2 runs",,half volley again and crunched through the covers for a couple to the off side sweeper,5
275,267,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, 1 run yorker driven back past the bowler, well played.",1st innings,,,44.3,run,216,1,216/5,"Butler to Imrul Kayes, 1 run",,"yorker driven back past the bowler, well played.",5
276,268,Mahmudullah,56025,Ian Butler,36331,"Butler to Mahmudullah, 2 runs yorker worked away through backward square and the man at short fine misfields to allow the second run",1st innings,,,44.4,run,218,2,218/5,"Butler to Mahmudullah, 2 runs",,yorker worked away through backward square and the man at short fine misfields to allow the second run,5
277,269,Mahmudullah,56025,Ian Butler,36331,"Butler to Mahmudullah, 1 run full and driven off the inside edge to long on",1st innings,,,44.5,run,219,1,219/5,"Butler to Mahmudullah, 1 run",,full and driven off the inside edge to long on,5
278,270,Imrul Kayes,280734,Ian Butler,36331,"Butler to Imrul Kayes, no run well delivered yorker and Imrul digs it out",1st innings,Mahmudullah,56025,45.0,no run,219,0,219/5,"Butler to Imrul Kayes, no run",,well delivered yorker and Imrul digs it out,5
279,271,Mahmudullah,56025,Daniel Vettori,38710,"Vettori to Mahmudullah, 1 run angled into leg and worked through the leg side",1st innings,,,45.1,run,220,1,220/5,"Vettori to Mahmudullah, 1 run",,angled into leg and worked through the leg side,5
280,272,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 1 run full and driven to long on",1st innings,,,45.2,run,221,1,221/5,"Vettori to Imrul Kayes, 1 run",,full and driven to long on,5
281,273,Mahmudullah,56025,Daniel Vettori,38710,"Vettori to Mahmudullah, OUT gives himself a little room and just plays inside the line and is bowled. Pretty soft looking dismissal.",1st innings,Imrul Kayes,280734,45.3,out,221,0,221/6,"Vettori to Mahmudullah, OUT",,gives himself a little room and just plays inside the line and is bowled. Pretty soft looking dismissal.,6
282,274,Naeem Islam,56054,Daniel Vettori,38710,"Vettori to Naeem Islam, 1 run angled into leg stump and pushed into mid wicket",1st innings,,,45.4,run,222,1,222/6,"Vettori to Naeem Islam, 1 run",,angled into leg stump and pushed into mid wicket,6
283,275,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, 1 run short ball and he works it through square leg to reach his century! Fantastic knock! Well played Imrul!",1st innings,,,45.5,run,223,1,223/6,"Vettori to Imrul Kayes, 1 run",,short ball and he works it through square leg to reach his century! Fantastic knock! Well played Imrul!,6
284,276,Naeem Islam,56054,Daniel Vettori,38710,"Vettori to Naeem Islam, FOUR runs comes half forward and pushes off the outside edge past short third man for four. Welcome runs for the visitors!",1st innings,Imrul Kayes,280734,46.0,four,227,4,227/6,"Vettori to Naeem Islam, FOUR runs",,comes half forward and pushes off the outside edge past short third man for four. Welcome runs for the visitors!,6
285,277,Imrul Kayes,280734,Tim Southee,232364,"Southee to Imrul Kayes, 1 run low full toss driven off the toe of the bat to mid off inside the circle",1st innings,,,46.1,run,228,1,228/6,"Southee to Imrul Kayes, 1 run",,low full toss driven off the toe of the bat to mid off inside the circle,6
286,278,Naeem Islam,56054,Tim Southee,232364,"Southee to Naeem Islam, 1 run low full toss driven to mid off",1st innings,,,46.2,run,229,1,229/6,"Southee to Naeem Islam, 1 run",,low full toss driven to mid off,6
287,279,Imrul Kayes,280734,Tim Southee,232364,"Southee to Imrul Kayes, 1 leg bye tries to play the Dil scoop and gets an edge to short fine leg",1st innings,,,46.3,leg bye,230,1,230/6,"Southee to Imrul Kayes, 1 leg bye",,tries to play the Dil scoop and gets an edge to short fine leg,6
288,280,Naeem Islam,56054,Tim Southee,232364,"Southee to Naeem Islam, 2 runs driven to mid off and Vettori hits the stumps, it deflects away to mid on and they get an overthrow",1st innings,,,46.4,run,232,2,232/6,"Southee to Naeem Islam, 2 runs",,"driven to mid off and Vettori hits the stumps, it deflects away to mid on and they get an overthrow",6
289,281,Naeem Islam,56054,Tim Southee,232364,"Southee to Naeem Islam, 1 run driven to deep cover",1st innings,,,46.5,run,233,1,233/6,"Southee to Naeem Islam, 1 run",,driven to deep cover,6
290,282,Imrul Kayes,280734,Tim Southee,232364,"Southee to Imrul Kayes, no run wide yorker and he plays and misses",1st innings,Naeem Islam,56054,47.0,no run,233,0,233/6,"Southee to Imrul Kayes, no run",,wide yorker and he plays and misses,6
291,283,Naeem Islam,56054,Daniel Vettori,38710,"Vettori to Naeem Islam, 1 run pushed into the off side and he takes a good single",1st innings,,,47.1,run,234,1,234/6,"Vettori to Naeem Islam, 1 run",,pushed into the off side and he takes a good single,6
292,284,Imrul Kayes,280734,Daniel Vettori,38710,"Vettori to Imrul Kayes, OUT arm ball from Vettori hits yorker length and it cleans out Imrul. Superb knock from Imrul!",1st innings,Naeem Islam,56054,47.2,out,234,0,234/7,"Vettori to Imrul Kayes, OUT",,arm ball from Vettori hits yorker length and it cleans out Imrul. Superb knock from Imrul!,7
293,285,Shahadat Hossain,56149,Daniel Vettori,38710,"Vettori to Shahadat Hossain, no run flat into off stump and pushed into the off side",1st innings,,,47.3,no run,234,0,234/7,"Vettori to Shahadat Hossain, no run",,flat into off stump and pushed into the off side,7
294,286,Shahadat Hossain,56149,Daniel Vettori,38710,"Vettori to Shahadat Hossain, no run slower this time and he pushes back down the pitch",1st innings,,,47.4,no run,234,0,234/7,"Vettori to Shahadat Hossain, no run",,slower this time and he pushes back down the pitch,7
295,287,Shahadat Hossain,56149,Daniel Vettori,38710,"Vettori to Shahadat Hossain, no run slower again and Shahadat pushes into the leg side",1st innings,,,47.5,no run,234,0,234/7,"Vettori to Shahadat Hossain, no run",,slower again and Shahadat pushes into the leg side,7
296,288,Shahadat Hossain,56149,Daniel Vettori,38710,"Vettori to Shahadat Hossain, no run pushed into the off side",1st innings,Naeem Islam,56054,48.0,no run,234,0,234/7,"Vettori to Shahadat Hossain, no run",,pushed into the off side,7
297,289,Naeem Islam,56054,Tim Southee,232364,"Southee to Naeem Islam, OUT gives himself room and slices it over cover point to Ingram on the fence",1st innings,Shahadat Hossain,56149,48.1,out,234,0,234/8,"Southee to Naeem Islam, OUT",,gives himself room and slices it over cover point to Ingram on the fence,8
298,290,Shahadat Hossain,56149,Tim Southee,232364,"Southee to Shahadat Hossain, 1 run driven to deep cover",1st innings,,,48.2,run,235,1,235/8,"Southee to Shahadat Hossain, 1 run",,driven to deep cover,8
299,291,Shafiul Islam,288305,Tim Southee,232364,"Southee to Shafiul Islam, no run full and beaten outside off. Vettori has a slip in place.",1st innings,,,48.3,no run,235,0,235/8,"Southee to Shafiul Islam, no run",,full and beaten outside off. Vettori has a slip in place.,8
300,292,Shafiul Islam,288305,Tim Southee,232364,"Southee to Shafiul Islam, 1 run low full toss clipped to Guptill at long on",1st innings,,,48.4,run,236,1,236/8,"Southee to Shafiul Islam, 1 run",,low full toss clipped to Guptill at long on,8
