,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
208,204,Bas Zuiderent,24990,Karim Sadiq,319758,"Karim Sadiq to Zuiderent, 1 run drives it to long-on for a single",1st innings,Tom Cooper,219885,34.0,run,109,1,109/3,"Karim Sadiq to Zuiderent, 1 run",,drives it to long-on for a single,3
209,205,Bas Zuiderent,24990,Hamid Hassan,311427,"Hamid Hassan to Zuiderent, 1 run ",1st innings,,,34.1,run,110,1,110/3,"Hamid Hassan to Zuiderent, 1 run",,,3
210,206,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, no run ",1st innings,,,34.2,no run,110,0,110/3,"Hamid Hassan to Cooper, no run",,,3
211,207,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, no run ",1st innings,,,34.3,no run,110,0,110/3,"Hamid Hassan to Cooper, no run",,,3
212,208,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, no run ",1st innings,,,34.4,no run,110,0,110/3,"Hamid Hassan to Cooper, no run",,,3
213,209,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, 1 run comes forward and drives it to cover for a single",1st innings,,,34.5,run,111,1,111/3,"Hamid Hassan to Cooper, 1 run",,comes forward and drives it to cover for a single,3
214,210,Bas Zuiderent,24990,Hamid Hassan,311427,"Hamid Hassan to Zuiderent, 1 run comes forward and lofts it to long-on for a single",1st innings,Tom Cooper,219885,35.0,run,112,1,112/3,"Hamid Hassan to Zuiderent, 1 run",,comes forward and lofts it to long-on for a single,3
215,211,Bas Zuiderent,24990,Karim Sadiq,319758,"Karim Sadiq to Zuiderent, no run on the middle stump. Comes forward and defends it",1st innings,,,35.1,no run,112,0,112/3,"Karim Sadiq to Zuiderent, no run",,on the middle stump. Comes forward and defends it,3
216,212,Bas Zuiderent,24990,Karim Sadiq,319758,"Karim Sadiq to Zuiderent, 1 run turns it to fine-leg for a single",1st innings,,,35.2,run,113,1,113/3,"Karim Sadiq to Zuiderent, 1 run",,turns it to fine-leg for a single,3
217,213,Tom Cooper,219885,Karim Sadiq,319758,"Karim Sadiq to Cooper, 1 run swept to deep square leg for a single",1st innings,,,35.3,run,114,1,114/3,"Karim Sadiq to Cooper, 1 run",,swept to deep square leg for a single,3
218,214,Bas Zuiderent,24990,Karim Sadiq,319758,"Karim Sadiq to Zuiderent, 1 run drives it to long-on for a single",1st innings,,,35.4,run,115,1,115/3,"Karim Sadiq to Zuiderent, 1 run",,drives it to long-on for a single,3
219,215,Tom Cooper,219885,Karim Sadiq,319758,"Karim Sadiq to Cooper, 1 run pushes it to long-on for a single",1st innings,,,35.5,run,116,1,116/3,"Karim Sadiq to Cooper, 1 run",,pushes it to long-on for a single,3
220,216,Bas Zuiderent,24990,Karim Sadiq,319758,"Karim Sadiq to Zuiderent, 4 leg byes off the pads for four leg-byes",1st innings,Tom Cooper,219885,36.0,leg bye,120,4,120/3,"Karim Sadiq to Zuiderent, 4 leg byes",,off the pads for four leg-byes,3
221,217,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, no run defends it off the back foot",1st innings,,,36.1,no run,120,0,120/3,"Hamid Hassan to Cooper, no run",,defends it off the back foot,3
222,218,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, 1 run fuller on the middle stump. Comes forward and drives it to long-on for a single",1st innings,,,36.2,run,121,1,121/3,"Hamid Hassan to Cooper, 1 run",,fuller on the middle stump. Comes forward and drives it to long-on for a single,3
223,219,Bas Zuiderent,24990,Hamid Hassan,311427,"Hamid Hassan to Zuiderent, 1 run chips it tp long-on for a single",1st innings,,,36.3,run,122,1,122/3,"Hamid Hassan to Zuiderent, 1 run",,chips it tp long-on for a single,3
224,220,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, no run comes forward and drives it to mid-off",1st innings,,,36.4,no run,122,0,122/3,"Hamid Hassan to Cooper, no run",,comes forward and drives it to mid-off,3
225,221,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, 1 run on the leg stump. Turns it to midwicket for a single",1st innings,,,36.5,run,123,1,123/3,"Hamid Hassan to Cooper, 1 run",,on the leg stump. Turns it to midwicket for a single,3
226,222,Bas Zuiderent,24990,Hamid Hassan,311427,"Hamid Hassan to Zuiderent, no run fuller on the off stump. Comes forward and drives it back to the bowler",1st innings,Tom Cooper,219885,37.0,no run,123,0,123/3,"Hamid Hassan to Zuiderent, no run",,fuller on the off stump. Comes forward and drives it back to the bowler,3
227,223,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, no run fuller on the off stump. Comes forward and defends it",1st innings,,,37.1,no run,123,0,123/3,"Mohammad Nabi to Cooper, no run",,fuller on the off stump. Comes forward and defends it,3
228,224,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, 1 run on the leg stump. Cooper turns it away to midwicket for a single",1st innings,,,37.2,run,124,1,124/3,"Mohammad Nabi to Cooper, 1 run",,on the leg stump. Cooper turns it away to midwicket for a single,3
229,225,Bas Zuiderent,24990,Mohammad Nabi,25913,"Mohammad Nabi to Zuiderent, OUT lofts a fuller delivery to deep midwicket where Shabbir Noori comes running in and takes the catch",1st innings,Tom Cooper,219885,37.3,out,124,0,124/4,"Mohammad Nabi to Zuiderent, OUT",,lofts a fuller delivery to deep midwicket where Shabbir Noori comes running in and takes the catch,4
230,226,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, 1 run pushes it to long-on for a single",1st innings,,,37.4,run,125,1,125/4,"Mohammad Nabi to Cooper, 1 run",,pushes it to long-on for a single,4
231,227,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, no run comes forward and is struck on the pads",1st innings,,,37.5,no run,125,0,125/4,"Mohammad Nabi to Barresi, no run",,comes forward and is struck on the pads,4
232,228,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, no run and the same again",1st innings,Tom Cooper,219885,38.0,no run,125,0,125/4,"Mohammad Nabi to Barresi, no run",,and the same again,4
233,229,Tom Cooper,219885,Aftab Alam,440963,"Aftab Alam to Cooper, 2 runs on the leg stump. Cooper turns it to deep midwicket for a couple",1st innings,,,38.1,run,127,2,127/4,"Aftab Alam to Cooper, 2 runs",,on the leg stump. Cooper turns it to deep midwicket for a couple,4
234,230,Tom Cooper,219885,Aftab Alam,440963,"Aftab Alam to Cooper, no run comes forward and drives a fuller length ball back to the bowler",1st innings,,,38.2,no run,127,0,127/4,"Aftab Alam to Cooper, no run",,comes forward and drives a fuller length ball back to the bowler,4
235,231,Tom Cooper,219885,Aftab Alam,440963,"Aftab Alam to Cooper, 1 run comes forward and pushes it to cover for a single",1st innings,,,38.3,run,128,1,128/4,"Aftab Alam to Cooper, 1 run",,comes forward and pushes it to cover for a single,4
236,232,Wesley Barresi,44407,Aftab Alam,440963,"Aftab Alam to Barresi, no run outside the off stump. Comes forward and pushes it to cover",1st innings,,,38.4,no run,128,0,128/4,"Aftab Alam to Barresi, no run",,outside the off stump. Comes forward and pushes it to cover,4
237,232,Wesley Barresi,44407,Aftab Alam,440963,"Aftab Alam to Barresi, 1 wide wide down the leg side",1st innings,,,38.4,wide,129,1,129/4,"Aftab Alam to Barresi, 1 wide",,wide down the leg side,4
238,233,Wesley Barresi,44407,Aftab Alam,440963,"Aftab Alam to Barresi, FOUR runs cuts finely past the keeper for a boundary",1st innings,,,38.5,four,133,4,133/4,"Aftab Alam to Barresi, FOUR runs",,cuts finely past the keeper for a boundary,4
239,234,Wesley Barresi,44407,Aftab Alam,440963,"Aftab Alam to Barresi, no run outside the off stump. Barresi comes forward and defends",1st innings,Tom Cooper,219885,39.0,no run,133,0,133/4,"Aftab Alam to Barresi, no run",,outside the off stump. Barresi comes forward and defends,4
240,235,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, 1 run short on the middle stump. Cooper pulls it away to deep square leg for a single",1st innings,,,39.1,run,134,1,134/4,"Mohammad Nabi to Cooper, 1 run",,short on the middle stump. Cooper pulls it away to deep square leg for a single,4
241,236,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, 1 run drives it to long-on for a single",1st innings,,,39.2,run,135,1,135/4,"Mohammad Nabi to Barresi, 1 run",,drives it to long-on for a single,4
242,237,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, 2 runs drives to long-off for a couple",1st innings,,,39.3,run,137,2,137/4,"Mohammad Nabi to Cooper, 2 runs",,drives to long-off for a couple,4
243,238,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, 1 run short and pulls it to deep midwicket for a single",1st innings,,,39.4,run,138,1,138/4,"Mohammad Nabi to Cooper, 1 run",,short and pulls it to deep midwicket for a single,4
244,239,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, 2 runs on the leg stump. Chips to cow corner for a couple",1st innings,,,39.5,run,140,2,140/4,"Mohammad Nabi to Barresi, 2 runs",,on the leg stump. Chips to cow corner for a couple,4
245,240,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, no run outside the off stump. Comes forward and pushes it to cover",1st innings,Tom Cooper,219885,40.0,no run,140,0,140/4,"Mohammad Nabi to Barresi, no run",,outside the off stump. Comes forward and pushes it to cover,4
246,241,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, no run on the middle stump and short in length as he looks to defend it and the ball lobs up high and falls just short of midwicket",1st innings,,,40.1,no run,140,0,140/4,"Hamid Hassan to Cooper, no run",,on the middle stump and short in length as he looks to defend it and the ball lobs up high and falls just short of midwicket,4
247,242,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, no run outside the off stump. Comes forward and drives it to cover",1st innings,,,40.2,no run,140,0,140/4,"Hamid Hassan to Cooper, no run",,outside the off stump. Comes forward and drives it to cover,4
248,243,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, no run comes forward and pushes a full-ball to mid-off",1st innings,,,40.3,no run,140,0,140/4,"Hamid Hassan to Cooper, no run",,comes forward and pushes a full-ball to mid-off,4
249,244,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, no run on the middle stump and it hits Cooper on the box. He looks to be in some pain obviously",1st innings,,,40.4,no run,140,0,140/4,"Hamid Hassan to Cooper, no run",,on the middle stump and it hits Cooper on the box. He looks to be in some pain obviously,4
250,245,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, no run comes forward and pushes it to midwicket where good fielding stops a boundary",1st innings,,,40.5,no run,140,0,140/4,"Hamid Hassan to Cooper, no run",,comes forward and pushes it to midwicket where good fielding stops a boundary,4
251,246,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, no run comes forward and drives it to cover",1st innings,Wesley Barresi,44407,41.0,no run,140,0,140/4,"Hamid Hassan to Cooper, no run",,comes forward and drives it to cover,4
252,247,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, no run outside the off stump. Comes forward and defends",1st innings,,,41.1,no run,140,0,140/4,"Mohammad Nabi to Barresi, no run",,outside the off stump. Comes forward and defends,4
253,248,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, SIX runs comes down the track and lofts it over the bowlers head for a six",1st innings,,,41.2,six,146,6,146/4,"Mohammad Nabi to Barresi, SIX runs",,comes down the track and lofts it over the bowlers head for a six,4
254,249,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, 2 leg byes off the pads to third man for a couple of leg-byes",1st innings,,,41.3,leg bye,148,2,148/4,"Mohammad Nabi to Barresi, 2 leg byes",,off the pads to third man for a couple of leg-byes,4
255,250,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, 1 run pushes it to square leg for a single",1st innings,,,41.4,run,149,1,149/4,"Mohammad Nabi to Barresi, 1 run",,pushes it to square leg for a single,4
256,251,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, 1 run pushes it to long-on for a single",1st innings,,,41.5,run,150,1,150/4,"Mohammad Nabi to Cooper, 1 run",,pushes it to long-on for a single,4
257,252,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, no run struck on the pads outside the leg stump",1st innings,Tom Cooper,219885,42.0,no run,150,0,150/4,"Mohammad Nabi to Barresi, no run",,struck on the pads outside the leg stump,4
258,253,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, no run outside the off stump. Comes forward and drives it to cover",1st innings,,,42.1,no run,150,0,150/4,"Hamid Hassan to Cooper, no run",,outside the off stump. Comes forward and drives it to cover,4
259,254,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, 2 runs short outside the off stump, cut to deep point for a couple",1st innings,,,42.2,run,152,2,152/4,"Hamid Hassan to Cooper, 2 runs",,"short outside the off stump, cut to deep point for a couple",4
260,255,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, FOUR runs short and pulled away to fine-leg for a boundary",1st innings,,,42.3,four,156,4,156/4,"Hamid Hassan to Cooper, FOUR runs",,short and pulled away to fine-leg for a boundary,4
261,256,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, 1 run pushes it to long-on for a single",1st innings,,,42.4,run,157,1,157/4,"Hamid Hassan to Cooper, 1 run",,pushes it to long-on for a single,4
262,257,Wesley Barresi,44407,Hamid Hassan,311427,"Hamid Hassan to Barresi, no run outside the off stump. Looks to drives it away and is beaten",1st innings,,,42.5,no run,157,0,157/4,"Hamid Hassan to Barresi, no run",,outside the off stump. Looks to drives it away and is beaten,4
263,258,Wesley Barresi,44407,Hamid Hassan,311427,"Hamid Hassan to Barresi, 1 run comes forward and pushes it to cover",1st innings,Tom Cooper,219885,43.0,run,158,1,158/4,"Hamid Hassan to Barresi, 1 run",,comes forward and pushes it to cover,4
264,259,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, no run on the middle stump. defends it to midwicket",1st innings,,,43.1,no run,158,0,158/4,"Mohammad Nabi to Barresi, no run",,on the middle stump. defends it to midwicket,4
265,260,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, no run on the leg stump and is struck on the pads",1st innings,,,43.2,no run,158,0,158/4,"Mohammad Nabi to Barresi, no run",,on the leg stump and is struck on the pads,4
266,261,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, 1 run good length on the leg stump. Barresi lofts it to deep square leg for a single",1st innings,,,43.3,run,159,1,159/4,"Mohammad Nabi to Barresi, 1 run",,good length on the leg stump. Barresi lofts it to deep square leg for a single,4
267,262,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, no run outside the off stump and on a good length. Cooper comes forward and defends",1st innings,,,43.4,no run,159,0,159/4,"Mohammad Nabi to Cooper, no run",,outside the off stump and on a good length. Cooper comes forward and defends,4
268,263,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, FOUR runs fuller on the leg stump. Cooper sweeps it to ddeep square leg for a boundary",1st innings,,,43.5,four,163,4,163/4,"Mohammad Nabi to Cooper, FOUR runs",,fuller on the leg stump. Cooper sweeps it to ddeep square leg for a boundary,4
269,264,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, FOUR runs on the leg stump. Cooper comes forward and looks to turn it away as he gets a faint edge to fine-leg for a boundary",1st innings,Wesley Barresi,44407,44.0,four,167,4,167/4,"Mohammad Nabi to Cooper, FOUR runs",,on the leg stump. Cooper comes forward and looks to turn it away as he gets a faint edge to fine-leg for a boundary,4
270,265,Wesley Barresi,44407,Hamid Hassan,311427,"Hamid Hassan to Barresi, 1 run comes forward and lofts it long-on for a single",1st innings,,,44.1,run,168,1,168/4,"Hamid Hassan to Barresi, 1 run",,comes forward and lofts it long-on for a single,4
271,266,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, 1 run fuller on the middle stump. Cooper comes forward and drives it to long-on for a single",1st innings,,,44.2,run,169,1,169/4,"Hamid Hassan to Cooper, 1 run",,fuller on the middle stump. Cooper comes forward and drives it to long-on for a single,4
272,267,Wesley Barresi,44407,Hamid Hassan,311427,"Hamid Hassan to Barresi, no run outside the off stump. Looks to pull it away and is beaten",1st innings,,,44.3,no run,169,0,169/4,"Hamid Hassan to Barresi, no run",,outside the off stump. Looks to pull it away and is beaten,4
273,268,Wesley Barresi,44407,Hamid Hassan,311427,"Hamid Hassan to Barresi, no run outside the off stump. Makes room and looks to slice it away and is beaten",1st innings,,,44.4,no run,169,0,169/4,"Hamid Hassan to Barresi, no run",,outside the off stump. Makes room and looks to slice it away and is beaten,4
274,269,Wesley Barresi,44407,Hamid Hassan,311427,"Hamid Hassan to Barresi, no run ",1st innings,,,44.5,no run,169,0,169/4,"Hamid Hassan to Barresi, no run",,,4
275,270,Wesley Barresi,44407,Hamid Hassan,311427,"Hamid Hassan to Barresi, 1 run drives it to cover for a single",1st innings,Tom Cooper,219885,45.0,run,170,1,170/4,"Hamid Hassan to Barresi, 1 run",,drives it to cover for a single,4
276,271,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, SIX runs comes down the track and lofts it over long-on for a six",1st innings,,,45.1,six,176,6,176/4,"Mohammad Nabi to Barresi, SIX runs",,comes down the track and lofts it over long-on for a six,4
277,272,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, 2 runs comes forward and lofts it to long-off for a couple",1st innings,,,45.2,run,178,2,178/4,"Mohammad Nabi to Barresi, 2 runs",,comes forward and lofts it to long-off for a couple,4
278,273,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, 1 run pushes it to long-off for a single",1st innings,,,45.3,run,179,1,179/4,"Mohammad Nabi to Barresi, 1 run",,pushes it to long-off for a single,4
279,274,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, no run on the middle stump. Cooper comes forward and pushes it to midwicket",1st innings,,,45.4,no run,179,0,179/4,"Mohammad Nabi to Cooper, no run",,on the middle stump. Cooper comes forward and pushes it to midwicket,4
280,275,Tom Cooper,219885,Mohammad Nabi,25913,"Mohammad Nabi to Cooper, 1 run pushes it to mid-off for a single",1st innings,,,45.5,run,180,1,180/4,"Mohammad Nabi to Cooper, 1 run",,pushes it to mid-off for a single,4
281,276,Wesley Barresi,44407,Mohammad Nabi,25913,"Mohammad Nabi to Barresi, 2 runs reverse sweeps it to deep point for a couple",1st innings,Tom Cooper,219885,46.0,run,182,2,182/4,"Mohammad Nabi to Barresi, 2 runs",,reverse sweeps it to deep point for a couple,4
282,277,Tom Cooper,219885,Hamid Hassan,311427,"Hamid Hassan to Cooper, 1 run comes forward and drives it to long-off for a single",1st innings,,,46.1,run,183,1,183/4,"Hamid Hassan to Cooper, 1 run",,comes forward and drives it to long-off for a single,4
283,278,Wesley Barresi,44407,Hamid Hassan,311427,"Hamid Hassan to Barresi, no run on the leg stump. Barresi looks to paddle it away and is beaten",1st innings,,,46.2,no run,183,0,183/4,"Hamid Hassan to Barresi, no run",,on the leg stump. Barresi looks to paddle it away and is beaten,4
284,279,Wesley Barresi,44407,Hamid Hassan,311427,"Hamid Hassan to Barresi, FOUR runs ",1st innings,,,46.3,four,187,4,187/4,"Hamid Hassan to Barresi, FOUR runs",,,4
285,280,Wesley Barresi,44407,Hamid Hassan,311427,"Hamid Hassan to Barresi, no run pushes it to mid-off",1st innings,,,46.4,no run,187,0,187/4,"Hamid Hassan to Barresi, no run",,pushes it to mid-off,4
286,281,Wesley Barresi,44407,Hamid Hassan,311427,"Hamid Hassan to Barresi, FOUR runs paddles it to fine-leg for a boundary",1st innings,,,46.5,four,191,4,191/4,"Hamid Hassan to Barresi, FOUR runs",,paddles it to fine-leg for a boundary,4
287,282,Wesley Barresi,44407,Hamid Hassan,311427,"Hamid Hassan to Barresi, no run yorker and pushes it back to the bowler",1st innings,Tom Cooper,219885,47.0,no run,191,0,191/4,"Hamid Hassan to Barresi, no run",,yorker and pushes it back to the bowler,4
288,283,Tom Cooper,219885,Aftab Alam,440963,"Aftab Alam to Cooper, 1 run fuller outside the off stump. Cooper chips it past the bowler for a single",1st innings,,,47.1,run,192,1,192/4,"Aftab Alam to Cooper, 1 run",,fuller outside the off stump. Cooper chips it past the bowler for a single,4
289,284,Wesley Barresi,44407,Aftab Alam,440963,"Aftab Alam to Barresi, 1 leg bye off the pads to third man for a single",1st innings,,,47.2,leg bye,193,1,193/4,"Aftab Alam to Barresi, 1 leg bye",,off the pads to third man for a single,4
290,285,Tom Cooper,219885,Aftab Alam,440963,"Aftab Alam to Cooper, OUT its sadness for Cooper as he plays all over a ball on the leg stump and is castled",1st innings,Wesley Barresi,44407,47.3,out,193,0,193/5,"Aftab Alam to Cooper, OUT",,its sadness for Cooper as he plays all over a ball on the leg stump and is castled,5
291,286,Mudassar Bukhari,245166,Aftab Alam,440963,"Aftab Alam to Mudassar Bukhari, 2 runs outside the off stump. Comes forward and pushes it to cover. An overthrow gives him a couple",1st innings,,,47.4,run,195,2,195/5,"Aftab Alam to Mudassar Bukhari, 2 runs",,outside the off stump. Comes forward and pushes it to cover. An overthrow gives him a couple,5
292,287,Mudassar Bukhari,245166,Aftab Alam,440963,"Aftab Alam to Mudassar Bukhari, 1 run comes forward and pushes it to cover for a single",1st innings,,,47.5,run,196,1,196/5,"Aftab Alam to Mudassar Bukhari, 1 run",,comes forward and pushes it to cover for a single,5
293,288,Wesley Barresi,44407,Aftab Alam,440963,"Aftab Alam to Barresi, no run on the middle stump. Goes for an ugly swipe and is beaten",1st innings,Mudassar Bukhari,245166,48.0,no run,196,0,196/5,"Aftab Alam to Barresi, no run",,on the middle stump. Goes for an ugly swipe and is beaten,5
294,289,Mudassar Bukhari,245166,Hamid Hassan,311427,"Hamid Hassan to Mudassar Bukhari, no run outside the off stump. Looks to cut it away and is beaten",1st innings,,,48.1,no run,196,0,196/5,"Hamid Hassan to Mudassar Bukhari, no run",,outside the off stump. Looks to cut it away and is beaten,5
295,290,Mudassar Bukhari,245166,Hamid Hassan,311427,"Hamid Hassan to Mudassar Bukhari, 1 run on the leg stump. Bukhari comes forward and drives it to long-on for a single",1st innings,,,48.2,run,197,1,197/5,"Hamid Hassan to Mudassar Bukhari, 1 run",,on the leg stump. Bukhari comes forward and drives it to long-on for a single,5
296,291,Wesley Barresi,44407,Hamid Hassan,311427,"Hamid Hassan to Barresi, 1 run off the inside edge to midwicket for a single",1st innings,,,48.3,run,198,1,198/5,"Hamid Hassan to Barresi, 1 run",,off the inside edge to midwicket for a single,5
297,292,Mudassar Bukhari,245166,Hamid Hassan,311427,"Hamid Hassan to Mudassar Bukhari, 1 run comes forward and drives it to mid-off for a single",1st innings,,,48.4,run,199,1,199/5,"Hamid Hassan to Mudassar Bukhari, 1 run",,comes forward and drives it to mid-off for a single,5
298,293,Wesley Barresi,44407,Hamid Hassan,311427,"Hamid Hassan to Barresi, 1 run lofts it to sweeper cover for a single",1st innings,,,48.5,run,200,1,200/5,"Hamid Hassan to Barresi, 1 run",,lofts it to sweeper cover for a single,5
299,294,Mudassar Bukhari,245166,Hamid Hassan,311427,"Hamid Hassan to Mudassar Bukhari, FOUR runs fuller on the middle stump. Bukhari drives it past the bowler for a boundary",1st innings,Wesley Barresi,44407,49.0,four,204,4,204/5,"Hamid Hassan to Mudassar Bukhari, FOUR runs",,fuller on the middle stump. Bukhari drives it past the bowler for a boundary,5
300,295,Wesley Barresi,44407,Aftab Alam,440963,"Aftab Alam to Barresi, SIX runs fuller on the middle stump. Barresi lofts it over midwicket for a superb six",1st innings,,,49.1,six,210,6,210/5,"Aftab Alam to Barresi, SIX runs",,fuller on the middle stump. Barresi lofts it over midwicket for a superb six,5
301,296,Wesley Barresi,44407,Aftab Alam,440963,"Aftab Alam to Barresi, FOUR runs now goes along the ground in the same region for a boundary",1st innings,,,49.2,four,214,4,214/5,"Aftab Alam to Barresi, FOUR runs",,now goes along the ground in the same region for a boundary,5
302,297,Wesley Barresi,44407,Aftab Alam,440963,"Aftab Alam to Barresi, 1 run off the outside edge to third man for a single",1st innings,,,49.3,run,215,1,215/5,"Aftab Alam to Barresi, 1 run",,off the outside edge to third man for a single,5
303,298,Mudassar Bukhari,245166,Aftab Alam,440963,"Aftab Alam to Mudassar Bukhari, 1 run drives it to long-on for a single",1st innings,,,49.4,run,216,1,216/5,"Aftab Alam to Mudassar Bukhari, 1 run",,drives it to long-on for a single,5
304,299,Wesley Barresi,44407,Aftab Alam,440963,"Aftab Alam to Barresi, 1 run comes forward and drives it to long-off for a single",1st innings,,,49.5,run,217,1,217/5,"Aftab Alam to Barresi, 1 run",,comes forward and drives it to long-off for a single,5
305,300,Mudassar Bukhari,245166,Aftab Alam,440963,"Aftab Alam to Mudassar Bukhari, 1 run pushes it to cover for a single",1st innings,Wesley Barresi,44407,50.0,run,218,1,218/5,"Aftab Alam to Mudassar Bukhari, 1 run",,pushes it to cover for a single,5
306,1,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, no run comes forward and pushes it to mid-off",2nd innings,,,0.1,no run,0,0,0/0,"Mudassar Bukhari to Javed Ahmadi, no run",,comes forward and pushes it to mid-off,0
307,2,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, 1 run off the inside edge to fine-leg for a single",2nd innings,,,0.2,run,1,1,1/0,"Mudassar Bukhari to Javed Ahmadi, 1 run",,off the inside edge to fine-leg for a single,0
308,3,Shabir Noori,307653,Mudassar Bukhari,245166,"Mudassar Bukhari to Shabir Noori, no run comes forward and looks to defend it as he gets an outside edge to second slip",2nd innings,,,0.3,no run,1,0,1/0,"Mudassar Bukhari to Shabir Noori, no run",,comes forward and looks to defend it as he gets an outside edge to second slip,0
309,4,Shabir Noori,307653,Mudassar Bukhari,245166,"Mudassar Bukhari to Shabir Noori, no run comes forward and defends it to mid-off",2nd innings,,,0.4,no run,1,0,1/0,"Mudassar Bukhari to Shabir Noori, no run",,comes forward and defends it to mid-off,0
310,5,Shabir Noori,307653,Mudassar Bukhari,245166,"Mudassar Bukhari to Shabir Noori, OUT looks to defend it and gets a faint outside edge back to the keeper. Not the start Afghanistan would have wanted",2nd innings,Javed Ahmadi,308235,0.5,out,1,0,1/1,"Mudassar Bukhari to Shabir Noori, OUT",,looks to defend it and gets a faint outside edge back to the keeper. Not the start Afghanistan would have wanted,1
311,6,Mohammad Shahzad,419873,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Shahzad, no run comes forward and defends",2nd innings,Javed Ahmadi,308235,1.0,no run,1,0,1/1,"Mudassar Bukhari to Mohammad Shahzad, no run",,comes forward and defends,1
312,6,Javed Ahmadi,308235,Adeel Raja,24978,"Adeel Raja to Javed Ahmadi, 1 wide wide down the leg side",2nd innings,,,1.0,wide,2,1,2/1,"Adeel Raja to Javed Ahmadi, 1 wide",,wide down the leg side,1
313,7,Javed Ahmadi,308235,Adeel Raja,24978,"Adeel Raja to Javed Ahmadi, 1 run pulled to deep square leg for a single",2nd innings,,,1.1,run,3,1,3/1,"Adeel Raja to Javed Ahmadi, 1 run",,pulled to deep square leg for a single,1
