,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
311,35,Trevin Bastiampillai,23874,Alfred Luseno,24703,"Luseno to Bastiampillai, 1 run ",2nd innings,,,5.5,run,25,1,25/0,"Luseno to Bastiampillai, 1 run",,,0
312,36,Hiral Patel,414248,Alfred Luseno,24703,"Luseno to Patel, FOUR runs ",2nd innings,Trevin Bastiampillai,23874,6.0,four,29,4,29/0,"Luseno to Patel, FOUR runs",,,0
313,36,Trevin Bastiampillai,23874,Thomas Odoyo,24705,"Odoyo to Bastiampillai, 1 wide ",2nd innings,,,6.0,wide,30,1,30/0,"Odoyo to Bastiampillai, 1 wide",,,0
314,37,Trevin Bastiampillai,23874,Thomas Odoyo,24705,"Odoyo to Bastiampillai, no run ",2nd innings,,,6.1,no run,30,0,30/0,"Odoyo to Bastiampillai, no run",,,0
315,38,Trevin Bastiampillai,23874,Thomas Odoyo,24705,"Odoyo to Bastiampillai, no run ",2nd innings,,,6.2,no run,30,0,30/0,"Odoyo to Bastiampillai, no run",,,0
316,39,Trevin Bastiampillai,23874,Thomas Odoyo,24705,"Odoyo to Bastiampillai, no run ",2nd innings,,,6.3,no run,30,0,30/0,"Odoyo to Bastiampillai, no run",,,0
317,40,Trevin Bastiampillai,23874,Thomas Odoyo,24705,"Odoyo to Bastiampillai, no run ",2nd innings,,,6.4,no run,30,0,30/0,"Odoyo to Bastiampillai, no run",,,0
318,41,Trevin Bastiampillai,23874,Thomas Odoyo,24705,"Odoyo to Bastiampillai, no run ",2nd innings,,,6.5,no run,30,0,30/0,"Odoyo to Bastiampillai, no run",,,0
319,42,Trevin Bastiampillai,23874,Thomas Odoyo,24705,"Odoyo to Bastiampillai, no run ",2nd innings,Hiral Patel,414248,7.0,no run,30,0,30/0,"Odoyo to Bastiampillai, no run",,,0
320,43,Hiral Patel,414248,Alfred Luseno,24703,"Luseno to Patel, no run ",2nd innings,,,7.1,no run,30,0,30/0,"Luseno to Patel, no run",,,0
321,44,Hiral Patel,414248,Alfred Luseno,24703,"Luseno to Patel, no run ",2nd innings,,,7.2,no run,30,0,30/0,"Luseno to Patel, no run",,,0
322,45,Hiral Patel,414248,Alfred Luseno,24703,"Luseno to Patel, no run ",2nd innings,,,7.3,no run,30,0,30/0,"Luseno to Patel, no run",,,0
323,46,Hiral Patel,414248,Alfred Luseno,24703,"Luseno to Patel, OUT ",2nd innings,Trevin Bastiampillai,23874,7.4,out,30,0,30/1,"Luseno to Patel, OUT",,,1
324,47,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, no run ",2nd innings,,,7.5,no run,30,0,30/1,"Luseno to Barnett, no run",,,1
325,47,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, 1 wide ",2nd innings,,,7.5,wide,31,1,31/1,"Luseno to Barnett, 1 wide",,,1
326,48,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, no run ",2nd innings,Trevin Bastiampillai,23874,8.0,no run,31,0,31/1,"Luseno to Barnett, no run",,,1
327,49,Trevin Bastiampillai,23874,Thomas Odoyo,24705,"Odoyo to Bastiampillai, 1 run ",2nd innings,,,8.1,run,32,1,32/1,"Odoyo to Bastiampillai, 1 run",,,1
328,50,Geoff Barnett,36383,Thomas Odoyo,24705,"Odoyo to Barnett, no run ",2nd innings,,,8.2,no run,32,0,32/1,"Odoyo to Barnett, no run",,,1
329,51,Geoff Barnett,36383,Thomas Odoyo,24705,"Odoyo to Barnett, 1 run ",2nd innings,,,8.3,run,33,1,33/1,"Odoyo to Barnett, 1 run",,,1
330,52,Trevin Bastiampillai,23874,Thomas Odoyo,24705,"Odoyo to Bastiampillai, no run ",2nd innings,,,8.4,no run,33,0,33/1,"Odoyo to Bastiampillai, no run",,,1
331,52,Trevin Bastiampillai,23874,Thomas Odoyo,24705,"Odoyo to Bastiampillai, 1 no ball ",2nd innings,,,8.4,no ball,34,1,34/1,"Odoyo to Bastiampillai, 1 no ball",,,1
332,53,Trevin Bastiampillai,23874,Thomas Odoyo,24705,"Odoyo to Bastiampillai, 1 run ",2nd innings,,,8.5,run,35,1,35/1,"Odoyo to Bastiampillai, 1 run",,,1
333,54,Geoff Barnett,36383,Thomas Odoyo,24705,"Odoyo to Barnett, 1 run ",2nd innings,Trevin Bastiampillai,23874,9.0,run,36,1,36/1,"Odoyo to Barnett, 1 run",,,1
334,55,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, no run ",2nd innings,,,9.1,no run,36,0,36/1,"Luseno to Barnett, no run",,,1
335,56,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, no run ",2nd innings,,,9.2,no run,36,0,36/1,"Luseno to Barnett, no run",,,1
336,57,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, no run ",2nd innings,,,9.3,no run,36,0,36/1,"Luseno to Barnett, no run",,,1
337,58,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, FOUR runs ",2nd innings,,,9.4,four,40,4,40/1,"Luseno to Barnett, FOUR runs",,,1
338,59,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, no run ",2nd innings,,,9.5,no run,40,0,40/1,"Luseno to Barnett, no run",,,1
339,60,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, no run ",2nd innings,Trevin Bastiampillai,23874,10.0,no run,40,0,40/1,"Luseno to Barnett, no run",,,1
340,61,Trevin Bastiampillai,23874,Thomas Odoyo,24705,"Odoyo to Bastiampillai, no run ",2nd innings,,,10.1,no run,40,0,40/1,"Odoyo to Bastiampillai, no run",,,1
341,62,Trevin Bastiampillai,23874,Thomas Odoyo,24705,"Odoyo to Bastiampillai, OUT ",2nd innings,Geoff Barnett,36383,10.2,out,40,0,40/2,"Odoyo to Bastiampillai, OUT",,,2
342,63,Nitish Kumar,348129,Thomas Odoyo,24705,"Odoyo to Kumar, no run ",2nd innings,,,10.3,no run,40,0,40/2,"Odoyo to Kumar, no run",,,2
343,64,Nitish Kumar,348129,Thomas Odoyo,24705,"Odoyo to Kumar, no run ",2nd innings,,,10.4,no run,40,0,40/2,"Odoyo to Kumar, no run",,,2
344,65,Nitish Kumar,348129,Thomas Odoyo,24705,"Odoyo to Kumar, no run ",2nd innings,,,10.5,no run,40,0,40/2,"Odoyo to Kumar, no run",,,2
345,66,Nitish Kumar,348129,Thomas Odoyo,24705,"Odoyo to Kumar, 2 runs ",2nd innings,Geoff Barnett,36383,11.0,run,42,2,42/2,"Odoyo to Kumar, 2 runs",,,2
346,67,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, no run ",2nd innings,,,11.1,no run,42,0,42/2,"Luseno to Barnett, no run",,,2
347,68,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, 1 run ",2nd innings,,,11.2,run,43,1,43/2,"Luseno to Barnett, 1 run",,,2
348,69,Nitish Kumar,348129,Alfred Luseno,24703,"Luseno to Kumar, no run ",2nd innings,,,11.3,no run,43,0,43/2,"Luseno to Kumar, no run",,,2
349,70,Nitish Kumar,348129,Alfred Luseno,24703,"Luseno to Kumar, 2 runs ",2nd innings,,,11.4,run,45,2,45/2,"Luseno to Kumar, 2 runs",,,2
350,71,Nitish Kumar,348129,Alfred Luseno,24703,"Luseno to Kumar, no run ",2nd innings,,,11.5,no run,45,0,45/2,"Luseno to Kumar, no run",,,2
351,72,Nitish Kumar,348129,Alfred Luseno,24703,"Luseno to Kumar, 1 run ",2nd innings,Geoff Barnett,36383,12.0,run,48,1,48/2,"Luseno to Kumar, 1 run",,,2
352,73,Nitish Kumar,348129,Thomas Odoyo,24705,"Odoyo to Kumar, no run ",2nd innings,,,12.1,no run,48,0,48/2,"Odoyo to Kumar, no run",,,2
353,74,Nitish Kumar,348129,Thomas Odoyo,24705,"Odoyo to Kumar, no run ",2nd innings,,,12.2,no run,48,0,48/2,"Odoyo to Kumar, no run",,,2
354,75,Nitish Kumar,348129,Thomas Odoyo,24705,"Odoyo to Kumar, no run ",2nd innings,,,12.3,no run,48,0,48/2,"Odoyo to Kumar, no run",,,2
355,76,Nitish Kumar,348129,Thomas Odoyo,24705,"Odoyo to Kumar, no run ",2nd innings,,,12.4,no run,48,0,48/2,"Odoyo to Kumar, no run",,,2
356,77,Nitish Kumar,348129,Thomas Odoyo,24705,"Odoyo to Kumar, OUT ",2nd innings,Geoff Barnett,36383,12.5,out,48,0,48/3,"Odoyo to Kumar, OUT",,,3
357,78,Ashish Bagai,23797,Thomas Odoyo,24705,"Odoyo to Bagai, no run ",2nd innings,Geoff Barnett,36383,13.0,no run,48,0,48/3,"Odoyo to Bagai, no run",,,3
358,79,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, no run ",2nd innings,,,13.1,no run,48,0,48/3,"Luseno to Barnett, no run",,,3
359,80,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, FOUR runs ",2nd innings,,,13.2,four,52,4,52/3,"Luseno to Barnett, FOUR runs",,,3
360,81,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, no run ",2nd innings,,,13.3,no run,52,0,52/3,"Luseno to Barnett, no run",,,3
361,82,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, SIX runs ",2nd innings,,,13.4,six,58,6,58/3,"Luseno to Barnett, SIX runs",,,3
362,83,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, no run ",2nd innings,,,13.5,no run,58,0,58/3,"Luseno to Barnett, no run",,,3
363,84,Geoff Barnett,36383,Alfred Luseno,24703,"Luseno to Barnett, no run ",2nd innings,Ashish Bagai,23797,14.0,no run,58,0,58/3,"Luseno to Barnett, no run",,,3
364,85,Ashish Bagai,23797,Thomas Odoyo,24705,"Odoyo to Bagai, FOUR runs ",2nd innings,,,14.1,four,62,4,62/3,"Odoyo to Bagai, FOUR runs",,,3
365,86,Ashish Bagai,23797,Thomas Odoyo,24705,"Odoyo to Bagai, no run ",2nd innings,,,14.2,no run,62,0,62/3,"Odoyo to Bagai, no run",,,3
366,87,Ashish Bagai,23797,Thomas Odoyo,24705,"Odoyo to Bagai, 1 run ",2nd innings,,,14.3,run,63,1,63/3,"Odoyo to Bagai, 1 run",,,3
367,88,Geoff Barnett,36383,Thomas Odoyo,24705,"Odoyo to Barnett, no run ",2nd innings,,,14.4,no run,63,0,63/3,"Odoyo to Barnett, no run",,,3
368,89,Geoff Barnett,36383,Thomas Odoyo,24705,"Odoyo to Barnett, 1 run ",2nd innings,,,14.5,run,64,1,64/3,"Odoyo to Barnett, 1 run",,,3
369,90,Ashish Bagai,23797,Thomas Odoyo,24705,"Odoyo to Bagai, no run ",2nd innings,Geoff Barnett,36383,15.0,no run,63,0,63/3,"Odoyo to Bagai, no run",,,3
370,91,Geoff Barnett,36383,Nelson Odhiambo,308418,"Odhiambo to Barnett, no run ",2nd innings,,,15.1,no run,63,0,63/3,"Odhiambo to Barnett, no run",,,3
371,92,Geoff Barnett,36383,Nelson Odhiambo,308418,"Odhiambo to Barnett, 3 runs ",2nd innings,,,15.2,run,66,3,66/3,"Odhiambo to Barnett, 3 runs",,,3
372,93,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, FOUR runs ",2nd innings,,,15.3,four,70,4,70/3,"Odhiambo to Bagai, FOUR runs",,,3
373,94,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, no run ",2nd innings,,,15.4,no run,70,0,70/3,"Odhiambo to Bagai, no run",,,3
374,95,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, no run ",2nd innings,,,15.5,no run,70,0,70/3,"Odhiambo to Bagai, no run",,,3
375,96,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, no run ",2nd innings,Geoff Barnett,36383,16.0,no run,71,0,71/3,"Odhiambo to Bagai, no run",,,3
376,97,Geoff Barnett,36383,James Ngoche,308691,"JO Ngoche to Barnett, no run ",2nd innings,,,16.1,no run,71,0,71/3,"JO Ngoche to Barnett, no run",,,3
377,98,Geoff Barnett,36383,James Ngoche,308691,"JO Ngoche to Barnett, no run ",2nd innings,,,16.2,no run,71,0,71/3,"JO Ngoche to Barnett, no run",,,3
378,99,Geoff Barnett,36383,James Ngoche,308691,"JO Ngoche to Barnett, no run ",2nd innings,,,16.3,no run,71,0,71/3,"JO Ngoche to Barnett, no run",,,3
379,100,Geoff Barnett,36383,James Ngoche,308691,"JO Ngoche to Barnett, OUT ",2nd innings,Ashish Bagai,23797,16.4,out,71,0,71/4,"JO Ngoche to Barnett, OUT",,,4
380,101,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,16.5,no run,71,0,71/4,"JO Ngoche to Surkari, no run",,,4
381,102,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,Ashish Bagai,23797,17.0,no run,71,0,71/4,"JO Ngoche to Surkari, no run",,,4
382,103,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, no run ",2nd innings,,,17.1,no run,71,0,71/4,"Odhiambo to Bagai, no run",,,4
383,104,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, no run ",2nd innings,,,17.2,no run,71,0,71/4,"Odhiambo to Bagai, no run",,,4
384,105,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, no run ",2nd innings,,,17.3,no run,71,0,71/4,"Odhiambo to Bagai, no run",,,4
385,106,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, no run ",2nd innings,,,17.4,no run,71,0,71/4,"Odhiambo to Bagai, no run",,,4
386,107,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, 2 runs ",2nd innings,,,17.5,run,73,2,73/4,"Odhiambo to Bagai, 2 runs",,,4
387,108,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, no run ",2nd innings,Zubin Surkari,23803,18.0,no run,73,0,73/4,"Odhiambo to Bagai, no run",,,4
388,109,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,18.1,no run,73,0,73/4,"JO Ngoche to Surkari, no run",,,4
389,110,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,18.2,no run,73,0,73/4,"JO Ngoche to Surkari, no run",,,4
390,111,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,18.3,no run,73,0,73/4,"JO Ngoche to Surkari, no run",,,4
391,112,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,18.4,no run,73,0,73/4,"JO Ngoche to Surkari, no run",,,4
392,113,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,18.5,no run,73,0,73/4,"JO Ngoche to Surkari, no run",,,4
393,114,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,Ashish Bagai,23797,19.0,no run,73,0,73/4,"JO Ngoche to Surkari, no run",,,4
394,115,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, no run ",2nd innings,,,19.1,no run,73,0,73/4,"Odhiambo to Bagai, no run",,,4
395,116,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, 1 run ",2nd innings,,,19.2,run,74,1,74/4,"Odhiambo to Bagai, 1 run",,,4
396,117,Zubin Surkari,23803,Nelson Odhiambo,308418,"Odhiambo to Surkari, no run ",2nd innings,,,19.3,no run,74,0,74/4,"Odhiambo to Surkari, no run",,,4
397,118,Zubin Surkari,23803,Nelson Odhiambo,308418,"Odhiambo to Surkari, no run ",2nd innings,,,19.4,no run,74,0,74/4,"Odhiambo to Surkari, no run",,,4
398,119,Zubin Surkari,23803,Nelson Odhiambo,308418,"Odhiambo to Surkari, no run ",2nd innings,,,19.5,no run,74,0,74/4,"Odhiambo to Surkari, no run",,,4
399,120,Zubin Surkari,23803,Nelson Odhiambo,308418,"Odhiambo to Surkari, 3 runs ",2nd innings,Ashish Bagai,23797,20.0,run,77,3,77/4,"Odhiambo to Surkari, 3 runs",,,4
400,121,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,20.1,no run,77,0,77/4,"JO Ngoche to Surkari, no run",,,4
401,122,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,20.2,no run,77,0,77/4,"JO Ngoche to Surkari, no run",,,4
402,123,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,20.3,no run,77,0,77/4,"JO Ngoche to Surkari, no run",,,4
403,124,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,20.4,no run,77,0,77/4,"JO Ngoche to Surkari, no run",,,4
404,125,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, 1 leg bye ",2nd innings,,,20.5,leg bye,78,1,78/4,"JO Ngoche to Surkari, 1 leg bye",,,4
405,126,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, no run ",2nd innings,Zubin Surkari,23803,21.0,no run,78,0,78/4,"JO Ngoche to Bagai, no run",,,4
406,127,Zubin Surkari,23803,Nelson Odhiambo,308418,"Odhiambo to Surkari, no run ",2nd innings,,,21.1,no run,78,0,78/4,"Odhiambo to Surkari, no run",,,4
407,128,Zubin Surkari,23803,Nelson Odhiambo,308418,"Odhiambo to Surkari, 1 run ",2nd innings,,,21.2,run,79,1,79/4,"Odhiambo to Surkari, 1 run",,,4
408,129,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, no run ",2nd innings,,,21.3,no run,79,0,79/4,"Odhiambo to Bagai, no run",,,4
409,130,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, FOUR runs ",2nd innings,,,21.4,four,83,4,83/4,"Odhiambo to Bagai, FOUR runs",,,4
410,131,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, 1 run ",2nd innings,,,21.5,run,84,1,84/4,"Odhiambo to Bagai, 1 run",,,4
411,132,Zubin Surkari,23803,Nelson Odhiambo,308418,"Odhiambo to Surkari, no run ",2nd innings,Ashish Bagai,23797,22.0,no run,84,0,84/4,"Odhiambo to Surkari, no run",,,4
412,133,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, no run ",2nd innings,,,22.1,no run,84,0,84/4,"JO Ngoche to Bagai, no run",,,4
413,134,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, no run ",2nd innings,,,22.2,no run,84,0,84/4,"JO Ngoche to Bagai, no run",,,4
414,135,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, no run ",2nd innings,,,22.3,no run,84,0,84/4,"JO Ngoche to Bagai, no run",,,4
415,136,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, no run ",2nd innings,,,22.4,no run,84,0,84/4,"JO Ngoche to Bagai, no run",,,4
416,137,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, 1 run ",2nd innings,,,22.5,run,85,1,85/4,"JO Ngoche to Bagai, 1 run",,,4
417,138,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,Ashish Bagai,23797,23.0,no run,85,0,85/4,"JO Ngoche to Surkari, no run",,,4
418,139,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,,,23.1,no run,85,0,85/4,"SO Ngoche to Bagai, no run",,,4
419,140,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,,,23.2,no run,85,0,85/4,"SO Ngoche to Bagai, no run",,,4
420,141,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,,,23.3,no run,85,0,85/4,"SO Ngoche to Bagai, no run",,,4
421,142,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,,,23.4,no run,85,0,85/4,"SO Ngoche to Bagai, no run",,,4
422,143,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,,,23.5,no run,85,0,85/4,"SO Ngoche to Bagai, no run",,,4
423,144,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,Zubin Surkari,23803,24.0,no run,85,0,85/4,"SO Ngoche to Bagai, no run",,,4
424,145,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,24.1,no run,85,0,85/4,"JO Ngoche to Surkari, no run",,,4
425,146,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,24.2,no run,85,0,85/4,"JO Ngoche to Surkari, no run",,,4
426,147,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,24.3,no run,85,0,85/4,"JO Ngoche to Surkari, no run",,,4
427,148,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,24.4,no run,85,0,85/4,"JO Ngoche to Surkari, no run",,,4
428,149,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, 2 runs ",2nd innings,,,24.5,run,87,2,87/4,"JO Ngoche to Surkari, 2 runs",,,4
429,150,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,Ashish Bagai,23797,25.0,no run,87,0,87/4,"JO Ngoche to Surkari, no run",,,4
430,151,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, 1 run ",2nd innings,,,25.1,run,88,1,88/4,"SO Ngoche to Bagai, 1 run",,,4
431,152,Zubin Surkari,23803,Shem Ngoche,308515,"SO Ngoche to Surkari, no run ",2nd innings,,,25.2,no run,88,0,88/4,"SO Ngoche to Surkari, no run",,,4
432,153,Zubin Surkari,23803,Shem Ngoche,308515,"SO Ngoche to Surkari, no run ",2nd innings,,,25.3,no run,88,0,88/4,"SO Ngoche to Surkari, no run",,,4
433,154,Zubin Surkari,23803,Shem Ngoche,308515,"SO Ngoche to Surkari, FOUR runs ",2nd innings,,,25.4,four,92,4,92/4,"SO Ngoche to Surkari, FOUR runs",,,4
434,155,Zubin Surkari,23803,Shem Ngoche,308515,"SO Ngoche to Surkari, no run ",2nd innings,,,25.5,no run,92,0,92/4,"SO Ngoche to Surkari, no run",,,4
435,156,Zubin Surkari,23803,Shem Ngoche,308515,"SO Ngoche to Surkari, no run ",2nd innings,Ashish Bagai,23797,26.0,no run,92,0,92/4,"SO Ngoche to Surkari, no run",,,4
436,157,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, no run ",2nd innings,,,26.1,no run,92,0,92/4,"JO Ngoche to Bagai, no run",,,4
437,158,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, no run ",2nd innings,,,26.2,no run,92,0,92/4,"JO Ngoche to Bagai, no run",,,4
438,159,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, no run ",2nd innings,,,26.3,no run,92,0,92/4,"JO Ngoche to Bagai, no run",,,4
439,160,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, no run ",2nd innings,,,26.4,no run,92,0,92/4,"JO Ngoche to Bagai, no run",,,4
440,161,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, no run ",2nd innings,,,26.5,no run,92,0,92/4,"JO Ngoche to Bagai, no run",,,4
441,162,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, no run ",2nd innings,Zubin Surkari,23803,27.0,no run,92,0,92/4,"JO Ngoche to Bagai, no run",,,4
442,163,Zubin Surkari,23803,Shem Ngoche,308515,"SO Ngoche to Surkari, no run ",2nd innings,,,27.1,no run,92,0,92/4,"SO Ngoche to Surkari, no run",,,4
443,164,Zubin Surkari,23803,Shem Ngoche,308515,"SO Ngoche to Surkari, 1 run ",2nd innings,,,27.2,run,93,1,93/4,"SO Ngoche to Surkari, 1 run",,,4
444,165,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,,,27.3,no run,93,0,93/4,"SO Ngoche to Bagai, no run",,,4
445,166,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,,,27.4,no run,93,0,93/4,"SO Ngoche to Bagai, no run",,,4
446,167,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,,,27.5,no run,93,0,93/4,"SO Ngoche to Bagai, no run",,,4
447,168,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,Zubin Surkari,23803,28.0,no run,93,0,93/4,"SO Ngoche to Bagai, no run",,,4
448,169,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, 1 run ",2nd innings,,,28.1,run,94,1,94/4,"JO Ngoche to Surkari, 1 run",,,4
449,170,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, 3 runs ",2nd innings,,,28.2,run,97,3,97/4,"JO Ngoche to Bagai, 3 runs",,,4
450,171,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,28.3,no run,97,0,97/4,"JO Ngoche to Surkari, no run",,,4
451,172,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,28.4,no run,97,0,97/4,"JO Ngoche to Surkari, no run",,,4
452,173,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,,,28.5,no run,97,0,97/4,"JO Ngoche to Surkari, no run",,,4
453,174,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, FOUR runs ",2nd innings,Ashish Bagai,23797,29.0,four,101,4,101/4,"JO Ngoche to Surkari, FOUR runs",,,4
454,175,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, 1 run ",2nd innings,,,29.1,run,102,1,102/4,"SO Ngoche to Bagai, 1 run",,,4
455,176,Zubin Surkari,23803,Shem Ngoche,308515,"SO Ngoche to Surkari, 4 leg byes ",2nd innings,,,29.2,leg bye,106,4,106/4,"SO Ngoche to Surkari, 4 leg byes",,,4
456,177,Zubin Surkari,23803,Shem Ngoche,308515,"SO Ngoche to Surkari, no run ",2nd innings,,,29.3,no run,106,0,106/4,"SO Ngoche to Surkari, no run",,,4
457,178,Zubin Surkari,23803,Shem Ngoche,308515,"SO Ngoche to Surkari, 1 run ",2nd innings,,,29.4,run,107,1,107/4,"SO Ngoche to Surkari, 1 run",,,4
458,179,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,,,29.5,no run,107,0,107/4,"SO Ngoche to Bagai, no run",,,4
459,180,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, 1 run ",2nd innings,Zubin Surkari,23803,30.0,run,108,1,108/4,"SO Ngoche to Bagai, 1 run",,,4
460,181,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, no run ",2nd innings,,,30.1,no run,108,0,108/4,"JO Ngoche to Bagai, no run",,,4
461,182,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, no run ",2nd innings,,,30.2,no run,108,0,108/4,"JO Ngoche to Bagai, no run",,,4
